whoever,1053,7,WP,
directed,4043,1,VBN,
scribble,3087,1,VBP,NN,
eyebrows,8212,1,NNS,
tight,3208,4,JJ,
masters,5352,1,NNS,
suffering,7932,1,VBG,
faistoi,7759,1,
bouta,3567,2,NNP,NN,
#doit,8028,1,NN,
eastwood,4358,1,NNP,
carnage,7812,1,NN,
simultaneously,3176,2,RB,
ancient,7096,1,JJ,
whisper,1470,2,VB,NNP,
intimate,8389,1,NNP,
malibu,3927,1,NNP,
#ricksantorum,8184,1,NN,
choose,372,9,VB,VBP,
speaking,27,36,VBG,NN,
presidentdamn,5726,1,
wishes,701,14,NNS,VBZ,
#planning,7905,1,VBG,
putting,1035,6,VBG,
pregunta,2214,1,NNP,
hookin,8479,1,VB,
rejoices,8197,1,VBZ,
45m,5506,1,NN,
wished,2230,8,VBD,
budgeting,3443,1,NN,
#moresolyndras,6016,1,FW,
boosie,6072,1,NNP,
whooville,7715,1,NN,
google,6573,4,NNP,
episode,485,3,NN,
tiger,2434,1,NNP,
comedy,2167,5,NN,NNP,
#swagg,4745,1,NN,
failed,640,13,VBN,JJ,VBD,
rebuilding,6789,1,VBG,
rarely,1872,2,RB,
wand,7945,1,NN,
#hachat,6255,1,NN,
#freedoms,4033,1,NNS,
night's,6121,1,
#lie1,6812,1,
boston,6139,1,NNP,
accurate,755,2,JJ,
50mil,8270,1,JJ,
schoolmy,7679,1,
want,92,207,VBP,VB,JJ,NNP,
peasants,7224,1,NNS,
hence,6169,1,RB,
steal,2766,4,VB,VBP,
edge,2385,3,NN,
crisp,1822,2,JJ,
trickling,4847,5,VBG,
access,3696,2,NN,
based,922,4,VBN,
hates,3570,5,VBZ,
crips,3014,2,NNP,NNS,
#waltforpresident,4969,1,JJ,
hated,943,3,VBN,VBD,
mittenswe,1219,1,
solutions,1712,7,NNS,
equilibrado,610,1,FW,
shocked,3638,1,VBD,
educator,8210,1,NN,
immaculate,1893,1,JJ,
bold,5080,3,JJ,
sliding,6434,1,VBG,
turned,3414,5,VBD,VBN,
directly,718,19,RB,
#lies,1356,2,NNS,NNP,
pierde,8135,1,NN,
dwight,4982,1,NNP,
thrown,7600,2,VBN,
succeed,4398,7,VB,VBP,
potus,709,26,NNP,NN,JJ,NNS,
solidified,3499,1,VBN,
1trillion,7655,1,CD,
throws,4882,3,VBZ,
campaigns,8165,1,NNS,
#factcheckthis,6521,1,NNP,
#sadtweet,3760,1,NNP,
gerry,3798,1,NNP,
advising,7842,1,NN,
sense,1343,9,NN,
staying,2299,4,VBG,
bully,5970,1,NN,
rommney,4015,2,NNP,JJ,
pierce,2235,1,NNP,
coinciden,7134,1,FW,
popular,798,7,JJ,NNP,
sitdown,5319,1,
wave,6163,4,NN,
contestants,3261,1,NNS,
feelings,8350,1,NNS,
friend,739,9,NN,
econmico,8139,1,FW,
econmicas,7735,1,FW,
stop,52,46,VBP,VB,NN,
oooohhh,5778,1,NN,
warm,2542,3,JJ,
voice,1008,54,NN,NNP,VB,
booming,2096,2,JJ,VBG,
seamus,450,1,NNP,
sexist,5021,1,JJ,
wars,1389,2,NNS,
pretty,1332,30,RB,NNP,
stocks,4337,1,NNS,
merely,4445,2,RB,
#decision2012,1506,17,
tentacle's,4210,1,
#yyj,3513,1,NN,
meat,6049,1,NN,
#getglue,2251,1,NN,
wash,3925,1,VB,
mean,71,38,VB,VBP,NN,
lehrer,749,28,NNP,NN,
offense,1898,4,NN,
dbate,8102,1,NNP,
brake,7820,1,NNP,
letterman,6611,1,NN,
marine,7481,1,NNP,
anny,7418,1,NN,
#mastahdebates,6731,1,NNS,
office,1041,27,NN,NNP,
boos,8393,2,NNS,
#mitt's,519,3,
mistake,8003,2,NN,
matter,586,17,VB,NN,VBP,
10mins,8412,1,NNS,
soapy,7997,1,JJ,
str8,6395,1,JJ,
naturally,6122,1,RB,
ctfuu,558,1,NNP,
domestic,228,11,JJ,
rules,1454,10,VBZ,NNS,
manual,5310,1,JJ,
#debate#dnc,7327,1,
anni,7165,1,NNS,
#edchat,459,1,NN,
steer,3331,1,VB,
#marriageequality,7924,1,NN,
book,3641,4,NN,
boom,2826,3,NNP,NN,
substantive,7132,2,JJ,
anne,7686,1,NN,
soort,8336,1,NN,
sally,7491,1,NNP,
ballsack,3154,1,NN,
theta,3470,1,NN,
bright,7861,1,JJ,
cazal,8370,1,JJ,
joke#denverdebate,1961,1,
#redandglassyalwaysclassy,7364,1,NNP,
bacon,5539,1,NN,
parts,1465,7,NNS,
party,729,25,NNP,NN,
spoke,2490,5,VBD,
promoting,4268,1,VBG,
schooling,1824,1,NN,
tens,5638,1,NNS,
theorists,7382,1,NNS,
objects,2353,1,NNS,
hungry,2103,7,JJ,
intelligence,7776,1,NN,
billy,6615,1,NNP,
botox,1717,7,NNP,NN,
defenses,6165,1,NNS,
recession,112,2,NN,
oscars,6977,1,NNP,
romneythere,7675,1,
offers,6889,3,VBZ,
tema,7135,1,FW,
#parishgov,8499,1,NN,
project,7728,1,NNP,
#uppers,6081,3,NNS,
indepedent,4396,1,NN,
bedanken,4835,1,NN,
discuss,227,5,VBP,VB,
ohmygod,5483,1,NNP,
opening,431,42,VBG,NN,
parte,7154,1,NN,
annoying,267,8,JJ,VBG,
robotic,7330,1,JJ,
damning,2246,1,JJ,
#trickeldowngovernment,1629,1,NNP,
bills,3180,6,NNS,
empathetic,3569,1,JJ,
sacrificial,4331,1,JJ,
haaaate,4725,1,VBP,
sidelines,6172,1,NNS,
rival,2580,1,NN,
refrain,4143,1,VB,
jason,5296,1,NNP,
authority,7534,1,NN,
persuasive,6204,2,JJ,
educators,116,2,NNS,
tell,32,56,VB,VBP,
interesting,357,20,NNP,JJ,NN,
colorcode,8142,1,
define,3021,3,VB,
1point,2804,1,NN,
moronic,5509,1,JJ,
#simonforpresident,2031,1,NNP,
slaves,4759,2,NNS,
digging,4729,2,NN,
morning,599,6,NN,
tution,7899,1,NN,
mentoned,7072,1,VBN,
catchy,2459,1,JJ,
#fnrdebate,401,2,NN,
ham,5395,4,NN,
han,7042,1,NNP,
rowdy,906,1,JJ,
physical,2554,1,JJ,
backg,2435,1,NN,
congress,4082,2,NN,
broadcast,2691,6,NN,VBN,VBP,
rightnow,2301,1,
bikini,4048,1,NNP,
wanting,651,5,VBG,
component,3187,2,NN,
commons,8442,1,NNS,
#romneylies,3396,2,NNS,
criticizing,7607,1,VBG,
haa,7229,1,JJ,
climate,3781,2,NN,
#crosscuttingcleavages,5284,1,NNS,
processes,8449,1,VBZ,
rebut,5829,1,VB,
#ugavotes,5915,1,NNS,
seriousness,6245,1,NN,
monitor,3676,1,NN,
refuse,5940,1,VB,
kiddos,2028,2,NNS,
dficit,2955,1,NN,
patriotic,2754,4,JJ,
orator,4421,1,NN,
#obamanomics,1637,1,NNS,
spiritually,7464,1,RB,
horsedog,7500,2,NN,
hck,1941,1,
winsnothing,5758,1,
scrutinize,4328,1,VB,
enact,4661,1,VBP,
previewing,7449,1,VBG,
response,2158,17,NN,
get's,6206,1,
showing,1121,14,VBG,
tonight,425,139,RB,NN,NNP,
noggin,4747,1,NN,
onion,7529,1,NN,
hawaii,7318,2,NNP,
activity,7123,1,NN,
music,2392,2,NN,
hurls,2578,1,VBZ,
#trickledown,5289,3,JJ,NN,
scurd,6566,1,VBP,
messed,6006,3,VBN,
viewed,6758,1,VBN,
#hlf,7275,1,NN,
therefore,3144,2,RB,
never,557,61,RB,NNP,
viewer,4163,1,NN,
ratchetness,5203,1,NN,
alegeri,7869,1,NNP,
#unfollow,5978,1,NN,
#popthat,1113,1,NN,
hey,880,24,UH,RB,
among,1191,4,IN,
spose,2885,1,JJ,
het,4834,1,NN,
hes,1613,15,NNS,VBZ,NNP,
whoopin,1184,2,JJ,NN,
blown,125,2,VBN,
everyone,985,54,NN,
hen,1471,1,NN,
spots,1579,3,NNS,
importante,5092,1,NNP,
gate1st,6413,1,
scatology,2323,1,NN,
lmsrt,439,1,
warrior,5514,1,NNP,
pharaoh,5760,1,NNP,
imagined,2846,3,VBD,
alllll,4215,1,NNP,
#whining,1458,1,VBG,
gatorade,6915,1,NNP,
scissors,7369,1,NNS,
#presidentobama,3677,2,NN,
pays,1777,2,VBZ,
#truth,6221,3,VBP,JJ,NNP,
newspaper,7248,1,NN,
lands,7689,1,NNS,
talkingobama,4513,1,
spout,6485,2,VB,
bobbing,7388,1,VBG,
debatewhich,7614,1,
unless,1786,5,IN,
lightyear,8507,1,NN,
tracker,5335,1,NN,
listen,1854,21,VBP,VB,NNP,
greatly,7542,1,RB,
stay,445,20,NN,NNP,VB,VBP,
#economics,4846,1,NNS,
star,4416,3,NN,NNP,
void,7332,1,NN,
speakers,5569,3,NNS,
tech,3046,1,NN,
studying,1133,6,VBG,
#occupythedeba,6520,1,NN,
#wpro2012,254,1,
judging,6552,1,VBG,
begun,276,20,VBN,NN,
#independent,5004,1,JJ,
lotion,5505,1,NN,
stab,6651,1,NN,
efficiency,6183,1,NN,
paws,4289,1,NNS,
sings,5863,1,VBZ,
cocainelook,7359,1,
typa,3384,1,NN,
electioni,5757,1,
wisdom,6809,1,NN,
inconsistencies,4345,2,NNS,
elections,6220,2,NNS,
hin,6714,1,NN,
spoon,3834,1,NNP,
since,623,42,IN,
helmet,8360,1,NN,
type,2479,17,NN,
accountants,1417,1,NNS,
#democracy,5419,2,NN,
hij,6588,1,NN,
#solar,4677,3,JJ,
cooler,6099,2,JJR,NN,
rugrats,7772,1,NNP,
hit,3077,13,VB,VBN,VBD,
primary,2343,1,JJ,
tear,1435,6,VB,
pave,8289,1,VB,
tiasap,4154,1,
crappy,2146,5,JJ,
#supportobama,3165,1,NN,
cringing,6690,1,VBG,
onto,6276,1,IN,
4years,6594,1,CD,
team,706,9,NN,NNP,
closelyor,7484,1,
owned,258,6,VBN,VBD,
dinner,4307,8,NN,
paul,917,12,NNP,
employers,6001,1,NNS,
theyd,7396,1,NNP,
owner,1797,2,NN,
#shutup,3287,1,NN,
stfu,655,14,NNP,VB,NN,
african,5469,3,JJ,
ease,5678,2,VB,
roger,5905,1,NNP,
#sprout,6043,1,NN,
considered,4190,3,VBN,
politician,4795,3,NN,
tolerate,7036,1,VB,
goode,8374,1,NNP,
path,410,24,NN,
productioncoughing,7129,1,
yous,3718,2,JJ,NNS,
whistles,8448,1,NNS,
reframe,7623,1,VB,
investments,895,11,NNS,
swooning,5073,1,VBG,
political,901,30,JJ,
colorado,7356,2,NNP,
agreement,4481,2,NN,
creeper,6876,1,NN,
past,117,22,JJ,NN,NNP,
wthe,7770,1,
mermaid,4792,1,NN,
pass,2673,4,VB,NN,
fending,3644,1,VBG,
troops,4222,1,NNS,
mormon,1336,5,NN,NNP,
election,469,37,NN,NNP,
dimineata,7873,1,FW,
abortion,6230,2,NN,
booooo,2688,2,NNP,
ears,1812,2,NNS,
icdc,5748,1,NN,
night,942,38,NNP,NN,
disrespectful,4333,1,JJ,
stem,4516,3,NN,
earn,6936,1,VBP,
step,2596,8,NN,VB,
youi,4206,1,
matched,366,2,VBN,
yildnmnzde,5344,1,NN,
nice,356,45,JJ,NNP,
deregulate,5218,1,
countries,3214,3,NNS,
tonights,3796,11,NNS,NNP,VBZ,
gvmnt,6002,1,NNP,
countriesthat,2894,1,
matches,3435,7,VBZ,NNS,
nominee,2544,4,NN,
crushing,2423,1,VBG,
offhappy,8141,1,
gonna,352,92,NNP,NN,NNS,RB,VB,VBZ,VBP,VBD,FW,
polysci,1151,1,NN,
awfully,5707,1,RB,
responsibility,4743,2,NN,
podiums,6148,2,NNS,
attentive,3136,1,JJ,
victimized,2495,1,VBN,
vote,747,156,VB,NN,VBP,NNP,
#professional,3438,3,JJ,
hominen,4579,1,NN,
absurd,4346,1,JJ,
softballs,8349,1,VBZ,
lolol,1998,3,NNP,NN,
blood,1431,6,NN,
goodnight,4960,1,NNP,
yup,3440,3,NN,
tuitions,748,2,NNS,
nick,6715,1,NNP,
iniciar,6009,1,FW,
yuh,2528,1,FW,
begining,6262,1,NN,
surprise,7128,2,NN,
offered,2794,4,VBN,VBD,
god,1272,20,NNP,NN,
coordination,8027,1,NN,
debatemany,3697,1,
bullshitter,1843,2,NN,
irrelevant,1645,1,JJ,
messages,5306,1,NNS,
american,883,66,JJ,NNP,NN,VB,
systemto,8402,1,
depending,4773,1,VBG,
#occupythedebates,140,2,VBZ,NNS,
definitely,1060,11,RB,NNP,
gne,3400,1,VBP,
whatever,1766,11,WDT,
weed,2586,2,NN,
dressed,3434,2,VBN,
attractiveand,6682,1,
romneywhat,7660,1,
outoftouch,5106,1,
aliens,7346,1,NNP,
americai,1804,1,
antiteachers,3684,1,
repeated,4837,1,VBD,
grabbed,2887,13,VBD,
challenge,2555,1,NN,
lighting,2469,2,NN,
reckless,5067,1,JJ,
#happy20thanniversary,5596,1,
#cmonman,7187,1,NN,
sorry,801,33,JJ,NNP,
week,3623,5,NN,
#cnbc,8284,1,VBP,NNP,JJ,
#edreform,6754,1,NN,
percent,2025,2,NN,
niga,6999,1,NN,
taylor,7802,1,NNP,
yrs,1929,13,NNS,
oompa,7143,1,NNP,
bimbo,7946,1,NN,
empathy,1851,6,NN,
discussions,5001,3,NNS,
solarwind,653,1,
#teamhighschoolgraduate,3540,1,JJ,
voor,7256,1,VB,
#letsstaytogether,7176,1,NN,
control,33,10,NN,
imagine,43,23,VB,VBP,
#romney,104,282,NN,JJ,NNP,FW,VB,SYM,VBP,RB,
whiteboy,5194,1,
economy,665,69,NN,NNP,
rosieelisabeth,4570,1,
#vvmsgov,2159,1,NN,
dove,5744,1,VBD,
nauseous,8452,1,JJ,
#latism,2612,3,NN,
economa,5463,1,FW,
#twitter,7097,1,NN,
goo,3969,1,NN,
gon,761,6,VBG,VB,NNP,
gop,2342,12,NNP,
helpy'all,3196,1,
got,70,129,VBD,VBN,NNP,
gov,2281,34,NNP,NN,
anniversaryri,2595,1,
antes,8300,1,NNS,
portugus,6838,1,NN,
struck,4614,3,VBD,VBN,
dose,5662,1,NN,
sincerity,7978,1,NN,
mccain,1042,6,NNP,
#copolitics,1734,2,NNS,
attention,2640,21,NN,
sounds,233,53,VBZ,NNS,
argue,5041,1,VB,
accounts,4455,4,NNS,
itty,1090,1,JJ,
tricks,3042,1,NNS,
bovine,2322,1,JJ,
anniversaryso,2715,1,
oops,3215,4,UH,NNS,
#fuckyoumichele,8114,1,NN,
yoo,8486,1,NNP,
niet,7274,1,JJ,
sexiest,8405,1,JJS,
schools#fail,3598,1,
#wiunion,7115,1,NN,
ordered,6571,1,VBD,
learned,4272,1,VBN,
dayton,3622,16,NNP,
knoester,4898,1,NNP,
actual,2401,11,JJ,NNP,
weak,2667,8,JJ,
latest,7416,1,JJS,
wear,1396,11,VB,
comedian,3101,2,NN,
involvement,3114,1,NN,
#tlot,1068,4,NN,NNS,
earthhappy,7608,1,
romneyawesome,1739,1,
#worstrepublicanever,8183,1,NNP,
kanye,2784,4,NNP,FW,
people,17,223,NNS,NNP,NN,NNPS,
jerkoff,3716,1,NN,
meandmichelle,4011,1,
candy,2767,1,NN,
outsourcer,3899,1,NN,
parks,6467,1,NNP,
antagonise,4937,1,VB,
games,1505,7,NNPS,NNS,
stymied,6152,1,VBN,
gretchen,7037,1,NN,
outsourced,7729,1,VBD,
presidental,5291,1,JJ,
mainly,6330,1,RB,
#cnbc2012,1512,4,
touting,7362,1,VBG,
chicago's,1909,1,
starving,8490,1,VBG,
iight,1993,1,NN,
alcohol,3479,4,NN,
syndrome,6734,1,NN,
latehe,5794,1,
suddenly,4997,2,RB,
drinker,5626,1,NN,
block,1023,4,NN,NNP,
newport's,6089,1,
switch,3447,2,VB,NN,
lowkey,2161,5,NN,NNP,JJ,
himlaugh,4174,1,
dave's,7824,1,
delete,8438,1,VBP,
flawed,4101,2,JJ,VBN,
sesame,2704,2,NNP,
retweets,5923,2,NNS,
just,68,573,RB,VBD,
fifth,3886,1,JJ,
guy,1109,67,NN,NNP,
lemme,7775,1,NN,
juss,5897,1,NNP,
theme,2391,2,NN,
retraining,5998,1,VBG,
excited,1527,21,JJ,VBN,
#truetweet,8458,1,NNP,
degree,4503,3,NN,
jusy,3473,1,NN,
swift,3153,2,JJ,NNP,
despite,209,3,IN,
taxes,350,92,NNS,
sguelo,8128,1,FW,
forgetful,5752,1,JJ,
hurting,2110,4,VBG,
mini'mma,4653,1,
softening,4674,1,NN,
child's,4035,1,
outsourcedespecially,3656,1,
unpopular,3682,1,JJ,
totally,752,12,RB,
gym,7631,1,NN,
anniversaryhe,4859,2,
swing,7357,1,NN,
people's,685,1,
lolrt,4509,2,VBP,
#democrats,2813,3,NNS,
shifty,3200,1,JJ,
alaska,4493,3,NNP,
disapprove,7605,1,VBP,
anekdote,8331,1,NN,
paint,8107,2,NN,VB,
strip,544,2,NN,
#idk,4801,1,JJ,
homestead,4388,2,NN,
hisses,4320,3,NNS,
jump,6382,3,VB,NN,
smack,1233,7,VB,VBP,
1st,246,39,CD,JJ,
#citizen,268,1,NN,
venice,5241,1,NNP,
russell,7355,1,NNP,
smacc,7649,1,NN,
cartwheeled,4380,1,VBD,
lavoro,7156,1,NN,
turno,4087,1,NNP,
north,5079,4,JJ,NNP,RB,
ashamed,7030,1,JJ,
ahahaahahaahaa,3894,1,JJ,
hilarious,3022,3,JJ,
turns,2465,2,VBZ,
messing,4013,1,VBG,
simpsons,7345,1,NNP,
sharing,6737,1,VBG,
cosmetics,5679,1,NNS,
exist,5281,1,VB,
#wordsofwisdom,8329,1,NN,
hurts,1172,1,VBZ,
harlem,8057,1,NNP,
dalam,1750,2,NN,
university,231,10,NNP,NN,
#michelleobama,8286,1,NN,
leadership,5914,1,NN,
touted,3444,1,VBN,
#vftcdebate,4873,2,NN,
potential,6934,1,JJ,
smartest,1555,3,JJS,
borntrade,4199,1,JJ,
#noobama,5756,1,NN,
begin,2313,16,VB,VBP,
eyesthey,6108,1,
jobless,4602,1,JJ,
2idiots,7319,1,NNS,
tower,978,2,NNP,
#newjobs,3655,1,NNS,
anniversaries,1385,4,NNS,
getbuck,5961,1,
rifle,4665,2,NN,
matchn,3112,1,NN,
standin,6997,1,NN,
slogans,7603,1,NNS,
pathnot,8081,2,
pasty,630,1,JJ,
jeez,6917,1,RB,
dogs,3662,1,NNS,
said,196,161,VBD,NNP,VBN,
arrogant,493,3,JJ,
college,66,36,NN,NNP,
noted,6275,1,VBN,
ge,3898,2,NNP,VB,
ghost,7661,1,NN,
lord,3842,4,NNP,VB,
personality,2950,2,NN,
continued,7183,1,VBD,
#breakfast2012,3281,1,
privatize,1529,2,VB,
gb,7710,1,NN,
fk,1111,2,
sausage,6983,1,NN,
politics,15,44,NNS,
deed,2425,1,NN,
references,4024,2,NNS,
fl,4855,1,NN,
childish,3366,1,JJ,
solely,6541,1,RB,
l'endroit,1306,1,NN,
fs,4915,1,NNS,
fr,6439,1,NN,
tonight#obama2012,8076,1,
fu,3382,1,NN,
virgil,8373,1,NNP,
breath,570,3,NN,
deer,7562,1,NNS,
endorses,2358,1,VBZ,
administrations,8095,1,NNS,
hosting,3008,1,VBG,
favorably,1285,1,RB,
plate,8355,1,NN,
hd,2865,3,NN,
miles,3125,1,NNS,
slimeball,5042,1,NN,
ha,2980,34,NN,VB,NNP,FW,SYM,VBP,
breast,2921,2,NN,
gm,252,6,NNP,
magic,1484,3,JJ,NNP,
torments,3415,1,VBZ,
keeping,856,9,VBG,
gp,6897,1,NN,
go,183,149,VB,VBP,NNP,NN,
continues,1468,3,VBZ,
doin,4668,3,VB,NNP,
taxpayer,5249,1,NN,
du,1217,2,NNP,
yea,2242,8,NNP,NN,
gift,5932,2,NN,
idea,778,27,NN,
indicate,817,2,VB,VBP,
excellent,1155,5,JJ,
stareout,5715,1,
ed,4852,3,NNP,VBN,
de,608,32,FW,NNP,IN,
narrates,6904,1,VBZ,
shouts,3711,4,VBZ,
df,6401,3,NN,
di,1754,2,NNP,
dj,1899,1,NNP,
loop,1418,2,NN,
0mg,324,1,NN,
cracked,5063,2,VBN,VBD,
dn,3432,1,JJ,
gifs,583,1,NNS,
dr,3876,2,NNP,
ew,669,2,NNP,NN,
look,213,153,VB,VBP,NN,NNP,
ex,5058,1,FW,
safe,2628,3,JJ,
violence,966,1,NN,
nifty,3095,1,JJ,
debt,2442,14,NN,NNP,
wreck,3373,1,NN,
needs,600,43,VBZ,NNS,
cracker,8257,1,NN,
fa,7829,1,NN,
fb,1135,5,NN,NNP,
operator,7293,1,NN,
#obamapride,4681,1,NNP,
fc,8338,1,NNP,
yes,298,57,UH,RB,NNP,NNS,NN,
eh,1788,1,UH,
leiden,6591,1,NN,
beenbecause,8456,1,
independent,650,15,JJ,NNP,
yer,6916,1,JJ,
yep,2986,5,RB,NNP,
el,2010,19,NN,FW,NNP,
hacking,2928,2,NN,VBG,
20e,1300,1,JJ,
#cleanenergy,5039,1,JJ,
urself,3675,1,NN,
en,2047,16,FW,IN,NNP,NN,
em,2035,13,NN,
handsome,1268,7,JJ,
notes,217,13,NNS,VBZ,
et,2056,4,NNP,
es,2215,5,NNS,VBZ,FW,
angeles,7795,1,NNP,
er,3315,1,NN,
yet,1048,20,CC,RB,
ca,5796,1,MD,NN,NNP,
player,8067,1,NN,
versus,6057,1,CC,
meteen,3325,1,NN,
plays,4692,2,VBZ,
dear,979,12,RB,NNP,
bs,1242,18,NN,NNP,FW,VB,NNS,
long,592,28,JJ,RB,NNP,
d4,4820,1,NN,
wallet,7365,1,NN,
bt,5994,1,NN,
#fight4jobs,5439,1,
skewedoh,8258,1,
bo,1496,9,NNP,NN,
describes,4555,3,VBZ,
romneypromoted,2071,1,
unattractive,7091,1,JJ,
deal,680,9,VB,NN,
bj,2300,1,NNP,
jugular,993,1,JJ,
dean,7777,1,NNP,
liberal,3300,6,JJ,NN,
depends,3728,2,NNS,NNPS,
dead,2188,5,JJ,NNP,
patriotismthat,6935,1,
bc,2468,16,NN,NNP,RB,VBP,
dc,3595,7,NN,
da,626,13,NNP,NN,
flavor,5081,1,NN,
itch,4006,1,NN,
rappels,3520,1,VBZ,
ct,6632,1,NNP,
decided,723,9,VBD,VBN,
loll,7278,2,VBP,
holiday,7547,1,NN,
co,795,9,NN,NNP,
liars,546,1,NNS,
patriotismo,5090,1,FW,
played,462,3,VBD,
#nbcpolitics,1166,13,NNS,
trash,853,6,NN,VBP,
seeming,4482,1,JJ,
eloquent,3812,7,JJ,
lols,3076,1,NNS,
accuses,5148,2,VBZ,
ce,5577,1,NN,
enforce,5312,1,VB,
cc,3048,1,NN,
#nowplaying,7687,1,VBG,
b4,3769,1,NN,
frequency,8267,1,NN,
expects,4714,1,VBZ,
recommend,1161,2,VBP,
accused,4648,1,VBD,
eulogy,7152,1,NN,
sack,8500,1,NN,
treats,7247,2,VBZ,
romneywhats,7281,1,
counterpunch,6422,1,NN,
ice,1238,3,NN,
cray,8252,2,NN,VBP,
forform,4966,1,
members,6068,2,NNS,NNP,
crap,2207,8,NN,NNP,
cran,5845,1,NN,
ay,7856,1,NNP,
inperson,5055,2,
strobing,1573,6,VBG,
positionsand,2194,1,
apes,7445,1,NNS,
prediction,3523,1,NN,
referenced,4232,1,VBD,
zeggen,3317,1,NN,
aw,2815,2,UH,VB,
promising,8190,1,JJ,
yay,5211,3,NNP,NN,
memory,3037,2,NN,
idk,529,9,NN,NNP,VBP,
al,1789,5,NNP,
instill,6106,1,VB,
#lucky,7321,1,JJ,
color,293,11,VBP,NN,JJ,
ap,1400,3,NN,
idc,5699,7,NN,NNP,
mindless,4782,1,JJ,
ad,4578,1,NN,
spewing,4443,2,VBG,
aa,4428,2,NNP,
yal,2646,1,JJ,
badly,8303,1,RB,
ah,1205,4,NN,RB,
forget,2803,10,VB,VBP,NNP,
yah,2337,5,FW,NN,JJ,
af,2068,8,NN,NNP,
growth,2753,10,NN,
nu,3471,1,NN,
#amen,4385,1,NNS,
sterke,3321,1,JJ,
obama#justsaying,6010,1,
dems,5634,4,NNS,
#doubtit,7984,1,NN,
#voteforobama,1963,1,NN,
makeup,1820,14,NN,NNP,
grinch,2127,10,NN,NNP,JJ,
nn,8088,1,NN,
door,6674,3,NN,
ithe,4958,1,
crosses,4949,1,VBZ,
ny,1517,1,NNP,
iin,8086,3,NN,
fixed,2124,4,VBN,
bother,6339,2,VB,
ob,3725,1,NN,
#pdslive,2285,1,JJ,
tuition,501,57,NN,NNP,
#god,2351,1,NN,
ok,983,30,NN,NNP,VBP,JJ,UH,VB,
ol,1610,3,NNP,NN,JJ,
commercial,1802,6,NN,JJ,
oh,933,66,UH,NN,
texts,6533,1,NNS,
os,4085,3,NN,
#shevotes,1633,2,NNS,
windsor,8368,1,NNP,
ou,5015,1,NN,
maybe,153,20,RB,
#republicans,4237,2,NNS,
q1,1125,2,NN,
oo,2893,3,
done,95,48,VBN,VBD,
cliff,7354,2,NN,
questions,1866,35,NNS,
pursuit,6181,1,NN,
downsize,785,1,VB,
melol,5265,1,
priorities,1883,2,NNS,
trans,5212,1,NNS,
ijs,7213,1,NNS,
dont,283,70,FW,NNP,VBP,NN,JJ,VB,RB,VBD,
fasfa,8425,1,NN,
pa,8474,1,NN,
uhhhh's,6316,1,
yikes,2213,3,RB,NNS,NNP,
po,5782,2,NNP,
comment,2988,8,NN,VB,
small,169,162,JJ,NNP,
warfare,1897,5,NN,
fastest,6978,1,JJS,
lo,4550,3,FW,NNP,
plans,1204,32,NNS,VBZ,
ll,7431,1,NN,
specifics,1286,22,NNS,
click,6599,1,VB,
aside,4217,3,RB,
#cantaffor,3138,1,NN,
ma,3256,1,FW,
omgosh,7426,1,NN,
mf,2546,4,NNP,NN,
outrageous,2245,1,JJ,
situation,8247,1,NN,
mi,5476,1,NNS,
dope,762,1,NN,
mm,1673,1,NN,
speach,7070,1,NN,
mo,1129,1,NNP,
mr,672,73,NN,JJ,NNP,
collected,4525,3,VBN,
mt,4234,1,NN,
ms,1254,1,FW,
mu,3119,1,NN,
vague,2312,8,JJ,
#somfs,8031,1,NNS,
ihm,3530,1,NN,
delicious,3663,2,JJ,
yearolds,7086,1,
cloyingly,2098,1,RB,
ihs,7598,1,NNP,
gonei,7057,1,
na,1240,6,TO,NN,
teaching,4069,3,NN,
plane,7340,2,NNP,NN,
impressing,5766,1,VBG,
nc,3267,1,NN,
nd,3111,2,NN,NNP,
route,2500,4,NN,
moest,6590,1,NN,
described,1344,2,VBD,VBN,
imo,7199,1,NNP,
reveal,3647,1,VB,
#goodplan,4844,1,JJ,
technology,2836,2,NN,
blackness,8226,1,NN,
jr,7546,1,NN,NNP,
cousin,4798,3,NN,NNP,
#swoon,4425,1,NN,
chinese,7851,2,JJ,
jk,2172,2,NN,NNP,
#failingagenda,6297,2,NNP,NN,
love,128,138,NN,VBP,VB,NNP,FW,
mayer,8108,1,NNP,
ind,5124,2,NN,
blackface,4891,2,NN,
trail,3629,3,NN,
train,792,5,VBP,NN,
conservatives,5855,1,NNS,
noble,1687,1,NNP,
kw,4628,1,NNP,
everywhere,2504,3,RB,
challenges,6722,1,VBZ,
hometown,5788,2,NN,
lots,1473,7,NNS,
remembering,1970,3,VBG,
int,6965,1,NN,
glance,8340,1,NN,
idek,2112,1,NNP,
angelou,4277,1,NNP,
ini,2092,1,NNP,
ink,4875,1,NN,
warms,1157,1,VBZ,
pursued,7581,1,VBN,
loud,2262,5,JJ,RB,
challenged,6853,1,VBD,
impediment,7071,1,NN,
enjoys,4016,1,VBZ,
le,1299,5,DT,FW,
homework,715,10,NN,
#killme,6197,1,RB,
la,1379,19,NNP,FW,DT,
challenger,2781,6,NNP,NN,
smirks,2935,2,NNS,VBZ,
pinocchio,8482,1,NNP,
parents,69,23,NNS,
lost,2462,17,VBN,VBD,NN,
loss,4032,5,NN,
ht,5456,2,NN,
insight,2109,1,NN,
