Word1,Word2,Likilihood Ratio,Frequency,Mean Distance,StandardDeviation,Variance
details,info,13.041860343250477,1,1.0,0.0,0.0
asks,#romney,8.350404932977373,1,1.0,0.0,0.0
tough,qs,15.617357398239768,1,1.0,0.0,0.0
correct,colors,14.065809225993782,1,1.0,0.0,0.0
wish,wife,52.499349087034716,7,2.0,0.0,0.0
current,office,11.384865637979615,1,2.0,0.0,0.0
#romney,gets,8.483063430570553,2,1.0,0.0,0.0
romney's,lapel,81.71394847964235,8,2.0,0.9258200997725514,0.8571428571428571
president,obama,1367.9180775132245,264,0.8143939393939391,1.1468344645538893,1.315229289088606
wish,michelle,9.691901521943464,2,1.0,0.0,0.0
woman,ask,17.12326249931496,2,1.5,0.7071067811865476,0.5
wish,go,10.569500125705872,2,0.5,3.5355339059327378,12.5
wish,happy,22.01376944015942,4,2.75,0.49999999999999994,0.24999999999999997
addresses,wife,9.066820966925519,1,2.0,0.0,0.0
opening,comment,8.869102568533734,1,1.0,0.0,0.0
romneyryan,slash,15.617357398239768,1,2.0,0.0,0.0
romney's,head,13.555802599025867,2,1.0,0.0,0.0
die,wins,10.434289187190089,1,3.0,0.0,0.0
#romney,specific,8.994599491878546,2,2.5,0.7071067811865476,0.5
lie,hoping,10.834661390159425,1,2.0,0.0,0.0
wants,hire,86.28285946985142,9,2.0,0.0,0.0
market,government,8.904316034537601,1,2.0,0.0,0.0
#romney,making,8.994599491878546,2,2.5,0.7071067811865476,0.5
head,looks,16.306197441390538,2,1.0,0.0,0.0
audience,awww,11.18712107924695,1,1.0,0.0,0.0
finish,delicious,15.617357398239768,1,2.0,0.0,0.0
already,fake,8.020061007647769,1,2.0,0.0,0.0
wins,presidency,10.434289187190089,1,2.0,0.0,0.0
different,#obama's,10.452482002513833,1,2.0,0.0,0.0
fox,news,30.18816030173744,2,1.0,0.0,0.0
tone,set,13.38644603989276,1,1.0,0.0,0.0
lot,work,47.80670411439246,5,2.0,0.0,0.0
sets,economic,10.765588312555511,1,3.0,0.0,0.0
romneys,policies,8.989109271339203,1,1.0,0.0,0.0
michelle's,#romantic,13.414452125078952,1,3.0,0.0,0.0
saturday,live,8.261883742687395,1,2.0,0.0,0.0
work,ran,9.432963318496853,1,3.0,0.0,0.0
really,saying,10.090633899882505,2,2.0,1.4142135623730951,2.0
policy,admin,11.720054552630366,1,3.0,0.0,0.0
de,de,13.1313825992425,2,3.0,0.0,0.0
los,de,46.79399637777822,4,0.5,1.7320508075688772,3.0
son,de,10.173088617695235,1,2.0,0.0,0.0
like,cross,8.233622441138447,1,3.0,0.0,0.0
government,dems,8.904316034533608,1,1.0,0.0,0.0
segments,role,16.29689530769746,1,2.0,0.0,0.0
role,governing,16.29689530769746,1,3.0,0.0,0.0
mil,ppl,13.041860343245652,1,1.0,0.0,0.0
pepper,band,17.343333359188808,1,3.0,0.0,0.0
laying,points,10.572891620751378,1,3.0,0.0,0.0
touts,plans,10.67495639806085,1,2.0,0.0,0.0
audience,breaks,9.946445580735144,1,1.0,0.0,0.0
explain,sigh,14.065809225995537,1,3.0,0.0,0.0
time,switch,9.394227498631494,1,2.0,0.0,0.0
tired,lines,14.709420529332107,1,1.0,0.0,0.0
man,great,25.597295690515125,4,1.0,2.309401076758503,5.333333333333333
manufacturing,rates,12.47885863296753,1,3.0,0.0,0.0
learn,race,8.10327265393849,1,3.0,0.0,0.0
manufacturing,lower,23.96160380311386,2,0.0,1.4142135623730951,2.0
past,#obama2012,11.462499494902204,2,2.0,1.4142135623730951,2.0
dancing,see,8.162385609985684,1,3.0,0.0,0.0
method,makes,11.981161560970218,1,3.0,0.0,0.0
pell,credit,14.70942052933291,1,3.0,0.0,0.0
whoot,whoot,17.343333359188808,1,1.0,0.0,0.0
think,ole,9.580624105823539,1,1.0,0.0,0.0
bigger,american,15.04997330334561,2,1.5,0.7071067811865476,0.5
man,mittens,15.188375509898833,2,2.0,0.0,0.0
obamas,cont,11.347218430794996,1,3.0,0.0,0.0
first,got,13.484216701681817,4,1.0,2.0,4.0
celebrate,anniversary,36.832086944780286,6,2.0,0.6324555320336759,0.4
ed,similar,14.57103582388546,1,3.0,0.0,0.0
one,gets,9.6684099108096,2,1.0,0.0,0.0
love,#obama2012,12.759111353016351,4,3.0,0.0,0.0
boxing,ring,17.343333359188808,1,1.0,0.0,0.0
white,man,16.992590803084227,2,1.0,0.0,0.0
trying,romneys,8.472232283015245,1,3.0,0.0,0.0
debate,#obama2012,11.99094942798365,6,1.3333333333333333,0.816496580927726,0.6666666666666667
presidential,#obama2012,11.003410428003235,4,2.25,0.5,0.25000000000000006
remark,trickle,10.355568841914263,1,2.0,0.0,0.0
speech,democratic,9.948245763213933,1,3.0,0.0,0.0
one,uses,16.76475288541294,2,0.5,2.1213203435596424,4.5
please,tell,13.197679306547343,2,1.0,0.0,0.0
force,tv,10.595051602881092,1,3.0,0.0,0.0
keystone,hope,9.262458493343686,1,3.0,0.0,0.0
accuses,pres,11.803353742016885,1,1.0,0.0,0.0
hope,throws,10.444251644827915,1,2.0,0.0,0.0
points,presidency,7.948769001912822,1,3.0,0.0,0.0
attack,governor,9.351909242154221,1,3.0,0.0,0.0
performance,debates,10.765588312555511,1,3.0,0.0,0.0
say,busting,9.817476781065526,1,2.0,0.0,0.0
say,colored,21.38900481614755,2,1.0,0.0,0.0
fails,authentic,17.343333359188808,1,3.0,0.0,0.0
system,focusing,9.174567623674108,1,2.0,0.0,0.0
kossacks,tonight,9.419810861543567,1,3.0,0.0,0.0
possible,focus,11.184763972708765,1,3.0,0.0,0.0
bush,bs,10.10009426328324,1,1.0,0.0,0.0
real,shoutout,8.468315150483136,1,3.0,0.0,0.0
know,#beinformed,9.525564029365448,1,3.0,0.0,0.0
forgot,today,10.584414004163847,1,2.0,0.0,0.0
reagan,drinking,9.946445580735144,1,3.0,0.0,0.0
opening,#decision2012,16.035436361265397,2,2.0,0.0,0.0
negro,y,12.510381213752215,1,3.0,0.0,0.0
may,sweet,8.665459263876699,1,2.0,0.0,0.0
opening,remarks,50.83051178597548,4,1.0,0.0,0.0
loses,#teamsnark,17.343333359188808,1,3.0,0.0,0.0
gunna,lie,14.087948942951378,1,1.0,0.0,0.0
now,streams,9.110422213401499,1,2.0,0.0,0.0
fixing,bush,11.340944546226865,1,2.0,0.0,0.0
plan,say,8.074788553017015,2,0.5,3.5355339059327378,12.5
lady,anniversary,14.624791443317406,4,1.5,3.0,9.0
learn,things,9.384913296830632,1,3.0,0.0,0.0
obamas,rom,12.392724475118229,1,3.0,0.0,0.0
one,red,13.053635063675074,3,0.33333333333333337,2.3094010767585034,5.333333333333334
favor,reference,14.065809225993782,1,3.0,0.0,0.0
named,#presidentialdebate,12.321614375026684,2,2.0,0.0,0.0
buzz,phrase,13.837352044086117,1,1.0,0.0,0.0
jobs,private,125.11171198456677,12,3.0,0.0,0.0
jobs,created,45.981640663015355,6,0.16666666666666674,2.1369760566432805,4.5666666666666655
better,trash,8.540970386020518,1,3.0,0.0,0.0
job,growth,10.527491468724126,1,1.0,0.0,0.0
get,jobs,12.632666360511166,4,2.25,0.9574271077563381,0.9166666666666666
spent,half,11.741836865898065,1,2.0,0.0,0.0
pretty,good,29.62250616121625,4,1.25,0.5,0.25
like,hunger,8.233622441138447,1,2.0,0.0,0.0
jobs,question,10.623678448910823,4,0.25,1.5,2.25
women,undecided,8.291153334197986,1,3.0,0.0,0.0
acknowledge,wife,9.066820966925519,1,2.0,0.0,0.0
dials,voters,11.803353742016885,1,3.0,0.0,0.0
jobs,#awkward,8.523099660191715,1,3.0,0.0,0.0
going,jobs,10.453144405341618,4,1.5,2.3804761428476167,5.666666666666667
wife,michele,9.066820966925519,1,1.0,0.0,0.0
biased,opinions,30.80969013093751,2,1.5,0.7071067811865476,0.5
already,bed,9.934446776974475,1,2.0,0.0,0.0
crisis,hire,11.489174964032191,1,3.0,0.0,0.0
poverty,low,9.311869798384691,1,3.0,0.0,0.0
potus,kids,10.406590180482056,1,3.0,0.0,0.0
hammer,back,11.417789480356802,1,1.0,0.0,0.0
begin,wanted,8.665459263876699,1,2.0,0.0,0.0
prolly,trash,13.386446039892313,1,1.0,0.0,0.0
less,tho,10.434289187181832,1,2.0,0.0,0.0
biggest,political,9.946445580735144,1,1.0,0.0,0.0
million,tweets,8.698256753917192,1,1.0,0.0,0.0
thanks,party,7.972409594886926,1,3.0,0.0,0.0
bo,nothing,12.112191494404094,1,3.0,0.0,0.0
already,failed,18.035155478819775,2,1.0,2.8284271247461903,8.0
mormon,least,11.002927536408293,1,3.0,0.0,0.0
voting,bo,10.911059489457273,1,1.0,0.0,0.0
trickledown,reagan,8.75800589094142,1,3.0,0.0,0.0
opinions,voters,8.841013688056293,1,3.0,0.0,0.0
loves,setting,14.087948942951378,1,2.0,0.0,0.0
least,open,8.665459263876699,1,2.0,0.0,0.0
club,rule,31.547236108781078,2,0.0,4.242640687119285,18.0
tender,topic,48.613508893884095,3,1.0,0.0,0.0
supporters,please,10.97890379381289,1,1.0,0.0,0.0
#essencedebate,#debate2012,8.205671513990794,1,1.0,0.0,0.0
yellow,lines,14.709420529332107,1,3.0,0.0,0.0
#tax,cuts,16.29689530769746,1,1.0,0.0,0.0
history,ppl,11.120947767024532,1,3.0,0.0,0.0
bad,worker,25.418327571865685,2,1.0,0.0,0.0
long,go,12.999083014177955,2,0.5,3.5355339059327378,12.5
tax,putting,8.44264628247953,1,3.0,0.0,0.0
strategy,appears,15.617357398239768,1,1.0,0.0,0.0
wants,new,26.03568295647267,4,2.5,1.0,1.0
lying,shit,8.135344109825013,1,2.0,0.0,0.0
tune,msnbc,15.11207255922643,1,2.0,0.0,0.0
houses,#cnndebate,12.791321692283077,1,2.0,0.0,0.0
phone,name,10.280582241468096,1,3.0,0.0,0.0
fellow,kossacks,17.343333359188808,1,1.0,0.0,0.0
high,debt,8.78256559561234,1,1.0,0.0,0.0
man,plan,8.80711301564645,2,1.0,2.8284271247461903,8.0
head,spinning,13.614728549334206,1,1.0,0.0,0.0
bull,shit,61.57992814044869,5,1.0,0.0,0.0
mitt's,money,8.456145210049982,1,1.0,0.0,0.0
hit,trickledown,9.996758424579781,1,3.0,0.0,0.0
man,popular,8.477266881427802,1,3.0,0.0,0.0
marriage,check,21.69461345194975,2,3.0,0.0,0.0
got,small,7.974954503985927,1,1.0,0.0,0.0
send,ppl,12.362671895767505,1,2.0,0.0,0.0
socialist,#tcot,8.753586271001183,1,3.0,0.0,0.0
room,debate,11.459565531252323,2,0.5,2.1213203435596424,4.5
q,el,11.236166621128419,1,1.0,0.0,0.0
jacket,fit,14.571035823888472,1,2.0,0.0,0.0
debate,min,10.73915817021674,2,0.0,4.242640687119285,18.0
audience,thrown,12.91169909051516,1,3.0,0.0,0.0
mormon,spot,13.386446039892313,1,1.0,0.0,0.0
marijuana,cans,16.29689530769746,1,3.0,0.0,0.0
#romney's,american,10.869397044043211,1,1.0,0.0,0.0
um,trickle,8.132525305314303,1,2.0,0.0,0.0
educational,sounds,11.50762988790008,1,2.0,0.0,0.0
asked,tries,10.67495639806085,1,3.0,0.0,0.0
grab,ass,10.845064706356375,1,1.0,0.0,0.0
whoa,think,9.580624105823539,1,2.0,0.0,0.0
men,look,13.778209231818153,2,1.0,0.0,0.0
work,send,9.432963318496853,1,2.0,0.0,0.0
man,gon,10.197298179102738,1,1.0,0.0,0.0
front,nation,11.044316984885917,1,3.0,0.0,0.0
feed,#debate,8.842735462344045,1,2.0,0.0,0.0
many,got,11.78763884659702,2,0.5,3.5355339059327378,12.5
got,working,7.974954503985927,1,1.0,0.0,0.0
solutions,failed,10.870642124638309,1,3.0,0.0,0.0
offering,failed,11.607314378844947,1,2.0,0.0,0.0
failed,policies,9.410610955601442,1,1.0,0.0,0.0
plan,#crnc,10.05067241312204,1,3.0,0.0,0.0
slick,shit,10.050196256275719,1,1.0,0.0,0.0
#romney,millionaire,8.350404932977373,1,2.0,0.0,0.0
let,lady,12.880864634189209,2,3.0,0.0,0.0
debate,begins,9.614616055547799,2,0.0,1.4142135623730951,2.0
fans,supporters,16.296895307688843,1,3.0,0.0,0.0
focus,member,13.414452125078952,1,2.0,0.0,0.0
want,like,8.729221884490812,3,1.0,3.4641016151377544,12.0
special,show,12.392724475114449,1,1.0,0.0,0.0
called,lying,9.946445580735144,1,3.0,0.0,0.0
one,best,16.96476208024751,4,2.0,2.0,4.000000000000001
speech,catch,11.130971342802269,1,3.0,0.0,0.0
congratulations,president,10.476863626696634,2,0.5,2.1213203435596424,4.5
clinton,2nd,13.38644603989276,1,2.0,0.0,0.0
needs,studying,10.539789412732546,1,1.0,0.0,0.0
needs,il,11.723097649532981,1,2.0,0.0,0.0
needs,improvement,11.044316984885917,1,1.0,0.0,0.0
empty,hope,10.444251644827915,1,1.0,0.0,0.0
live,show,13.03048383843867,2,0.0,1.4142135623730951,2.0
like,obama's,16.572639463671067,5,1.6,0.5477225575051661,0.3
proposed,actions,17.343333359188808,1,1.0,0.0,0.0
live,video,17.910392272013894,2,1.0,0.0,0.0
makes,easy,10.257515787657788,1,2.0,0.0,0.0
think,component,9.580624105823539,1,3.0,0.0,0.0
de,force,10.173088617695235,1,1.0,0.0,0.0
dayton,city,10.004753704373286,1,3.0,0.0,0.0
latinos,wear,13.614728549334206,1,3.0,0.0,0.0
mil,spots,15.250515493915763,1,1.0,0.0,0.0
believe,investing,27.92518454379931,2,2.0,0.0,0.0
working,voters,9.575937919684861,1,3.0,0.0,0.0
please,lord,22.014783578233683,2,0.0,1.4142135623730951,2.0
looks,nervous,58.24970203154086,6,0.8333333333333334,1.4719601443879746,2.166666666666667
relate,anything,9.996758424579781,1,2.0,0.0,0.0
convince,anything,9.996758424579781,1,3.0,0.0,0.0
worn,american,9.82505661978523,1,3.0,0.0,0.0
mentions,nameless,14.087948942946525,1,2.0,0.0,0.0
current,tax,8.44264628247953,1,1.0,0.0,0.0
system,invest,7.886008448935968,1,1.0,0.0,0.0
cause,bill,10.870642124643666,1,3.0,0.0,0.0
loans,matter,10.834661390159425,1,3.0,0.0,0.0
live,#election2012,20.608681351624057,3,1.0,0.0,0.0
twitter,por,11.044316984885917,1,1.0,0.0,0.0
live,#obama,12.123729523039401,4,1.0,2.0,4.0
republican,democratic,23.068789480549,2,2.0,0.0,0.0
ladies,gents,14.70942052933291,1,2.0,0.0,0.0
rule,debate,11.459565531252323,2,2.5,0.7071067811865476,0.5
nothing,amazing,9.912140534769861,1,1.0,0.0,0.0
please,ignore,9.256889959909486,1,1.0,0.0,0.0
camera,eye,14.087948942946525,1,1.0,0.0,0.0
hall,pres,10.758197312395417,1,2.0,0.0,0.0
really,bad,11.840255832766218,2,1.0,0.0,0.0
feel,really,13.03048383843867,2,1.0,0.0,0.0
want,100k,17.16092176277793,2,3.0,0.0,0.0
begin,first,16.076124046881432,3,1.0,0.0,0.0
turn,lights,27.405696357889024,2,2.5,0.7071067811865476,0.5
points,latinos,10.572891620751378,1,2.0,0.0,0.0
loans,bitch,25.01163035837226,2,3.0,0.0,0.0
one,worst,7.920985014954262,1,3.0,0.0,0.0
government,really,8.190749208289276,2,3.0,0.0,0.0
af,yall,12.983910497325084,1,3.0,0.0,0.0
confident,seems,55.90313523353248,4,0.5,2.3804761428476167,5.666666666666667
flag,adam,11.03599613598422,1,2.0,0.0,0.0
3rd,method,15.617357398232166,1,1.0,0.0,0.0
kossacks,twitter,12.768778478292521,1,2.0,0.0,0.0
let,send,9.432963318496853,1,2.0,0.0,0.0
acceptable,like,8.233622441138447,1,3.0,0.0,0.0
new,form,8.676565710476602,1,1.0,0.0,0.0
views,sorry,10.100094263281264,1,1.0,0.0,0.0
sexy,ann,15.112072559229148,1,1.0,0.0,0.0
nice,life,8.601741852376335,1,1.0,0.0,0.0
remember,kids,11.384865637981108,1,1.0,0.0,0.0
bite,substance,17.343333359188808,1,3.0,0.0,0.0
romney's,really,11.899542619762997,3,0.6666666666666667,3.2145502536643185,10.333333333333334
using,bill,10.112009164325883,1,2.0,0.0,0.0
using,clinton,11.889684500546608,1,3.0,0.0,0.0
making,promises,22.873648460895033,2,2.5,0.7071067811865476,0.5
plan,route,8.331107737396351,1,3.0,0.0,0.0
ass,handed,10.845064706356375,1,1.0,0.0,0.0
failures,using,12.568756447130099,1,1.0,0.0,0.0
using,examples,11.384865637979615,1,1.0,0.0,0.0
really,need,10.090633899882505,2,2.0,1.4142135623730951,2.0
owned,candidates,8.395255960640043,1,1.0,0.0,0.0
iphone,online,15.617357398239768,1,2.0,0.0,0.0
began,speech,24.45785885035866,2,2.0,0.0,0.0
iphone,twitter,12.768778478292521,1,1.0,0.0,0.0
tv,thats,7.9226732008942236,1,2.0,0.0,0.0
bo,green,13.891614394966268,1,1.0,0.0,0.0
shoutout,wife,27.265396830528516,3,3.0,0.0,0.0
spending,anniversary,49.47675374313815,8,0.12499999999999994,2.5877458475338284,6.696428571428571
lapel,like,11.65225490516562,2,2.0,0.0,0.0
obummer,wearing,11.890279409342853,1,2.0,0.0,0.0
#garyjohnsonforpresident,#denverdebate,16.679927954093728,3,1.0,0.0,0.0
hot,seat,13.041860343245652,1,1.0,0.0,0.0
break,song,12.076439584509046,1,3.0,0.0,0.0
#mittromney,practiced,12.392724475118229,1,1.0,0.0,0.0
numbers,won,12.649191281212154,1,3.0,0.0,0.0
won,laugh,9.546001651597976,1,2.0,0.0,0.0
candidates,trouble,8.898151521972586,1,3.0,0.0,0.0
confident,brings,12.47885863296753,1,3.0,0.0,0.0
thats,real,17.79829721807596,2,1.5,0.7071067811865476,0.5
fact,average,11.589781892630079,1,2.0,0.0,0.0
enormous,progress,70.45511575441145,4,1.0,0.0,0.0
#debatewatch,#lol,14.087948942951378,1,2.0,0.0,0.0
mentioning,sorry,13.065639071963485,1,3.0,0.0,0.0
defense,spending,11.031046169244831,1,1.0,0.0,0.0
light,year,11.348868571102141,1,1.0,0.0,0.0
feel,posing,12.392724475118229,1,3.0,0.0,0.0
life,section,14.374584822506066,1,1.0,0.0,0.0
wants,say,8.996141064527933,2,2.0,0.0,0.0
throws,flag,9.991480825412367,1,3.0,0.0,0.0
makes,proud,10.257515787657788,1,3.0,0.0,0.0
free,let,7.910780234075986,1,2.0,0.0,0.0
patriotism,knew,9.662688761833977,1,2.0,0.0,0.0
economic,knew,8.540970386016056,1,3.0,0.0,0.0
mr,respond,35.37791979773587,4,1.75,1.892969448600091,3.5833333333333326
streams,join,15.617357398232166,1,3.0,0.0,0.0
specific,tone,9.753396093379166,1,1.0,0.0,0.0
pt,plans,10.67495639806085,1,1.0,0.0,0.0
everything,#millennials,16.29689530769746,1,3.0,0.0,0.0
opened,speech,12.176360855682308,1,2.0,0.0,0.0
brown,tactic,14.57103582388546,1,1.0,0.0,0.0
ever,man,11.941627965231191,2,0.0,4.242640687119285,18.0
easy,teleprompter,12.649191281210008,1,3.0,0.0,0.0
giving,billionaire,10.836300452822272,1,2.0,0.0,0.0
net,lost,13.837352044086117,1,3.0,0.0,0.0
wants,math,12.92744746081138,2,0.0,4.242640687119285,18.0
home,one,10.575551201064116,2,1.0,0.0,0.0
life,wrong,9.946445580737532,1,1.0,0.0,0.0
wife,yrs,16.072828014314283,2,2.5,0.7071067811865476,0.5
perfect,statement,9.879963512619383,1,2.0,0.0,0.0
brown,telling,11.04431698488358,1,3.0,0.0,0.0
1st,ever,23.802348462736575,3,2.6666666666666665,0.5773502691896258,0.33333333333333337
informative,rest,15.11207255922643,1,3.0,0.0,0.0
least,part,8.532667921380039,1,2.0,0.0,0.0
format,economic,9.04404086937214,1,2.0,0.0,0.0
wanted,raise,13.23244092471029,1,2.0,0.0,0.0
go,back,17.94611525437432,3,1.0,0.0,0.0
specific,enough,9.351909242154221,1,1.0,0.0,0.0
hot,issues,9.660508767646434,1,2.0,0.0,0.0
governing,minute,13.614728549334956,1,1.0,0.0,0.0
online,#tcot,9.256889959909486,1,1.0,0.0,0.0
took,time,12.102313134401584,2,2.5,0.7071067811865476,0.5
anniversary,front,29.24900803127892,5,2.0,0.0,0.0
prep,make,10.122637583505597,1,1.0,0.0,0.0
anniversary,opens,8.268443783200809,2,0.0,2.8284271247461903,8.0
economic,socialism,9.721364487678365,1,2.0,0.0,0.0
front,everybody,9.803816275891606,1,2.0,0.0,0.0
go,#obama,15.401752252181268,5,1.8,1.0954451150103321,1.2
voters,believe,8.30634456410229,1,3.0,0.0,0.0
call,video,9.446892004996926,1,3.0,0.0,0.0
michelle's,laid,12.368538274172266,1,1.0,0.0,0.0
ready,go,19.131486518042664,3,2.0,0.0,0.0
problems,now,8.0691739717968,1,1.0,0.0,0.0
barack's,makeup,29.650869278806923,2,2.0,0.0,0.0
economy,hiring,7.964848093341857,1,2.0,0.0,0.0
100k,last,8.655093634082917,1,2.0,0.0,0.0
ann,year,9.122501806805843,1,3.0,0.0,0.0
made,attacked,11.890279409342853,1,3.0,0.0,0.0
done,mins,9.091501544706915,1,2.0,0.0,0.0
everyone,tuned,9.546642363564246,1,3.0,0.0,0.0
say,tuition,8.583644648727272,2,2.5,0.7071067811865476,0.5
millionaire,told,12.768778478292521,1,1.0,0.0,0.0
live,checks,8.938099295421807,1,2.0,0.0,0.0
tax,cut,16.93355484942481,2,0.0,1.4142135623730951,2.0
tv,#teamobama,13.282173398430814,2,3.0,0.0,0.0
bullshit,#teamobama,9.147616398699228,1,1.0,0.0,0.0
improving,system,25.418327571865685,2,3.0,0.0,0.0
challenger,nervous,10.004753704376185,1,2.0,0.0,0.0
ladies,#flotus,14.70942052933291,1,3.0,0.0,0.0
presidential,live,36.06956964420374,7,1.8571428571428574,2.1930626551751344,4.80952380952381
generation,kind,14.374584822506066,1,1.0,0.0,0.0
como,reducir,17.343333359188808,1,1.0,0.0,0.0
#romney,republican,9.182267686665455,2,2.0,1.4142135623730951,2.0
passing,free,14.087948942951378,1,2.0,0.0,0.0
free,grab,13.041860343245652,1,2.0,0.0,0.0
guys,least,9.127373789582236,1,2.0,0.0,0.0
#romney,told,18.470235838351556,3,3.0,0.0,0.0
npr,last,11.282247836810527,1,1.0,0.0,0.0
tax,bush,15.786198878628284,2,2.0,0.0,0.0
party,system,26.201246020671647,3,1.0,0.0,0.0
conference,talk,10.816817685809653,1,2.0,0.0,0.0
biggest,zinger,10.10009426328324,1,1.0,0.0,0.0
tax,increase,10.666914380285935,1,1.0,0.0,0.0
realistic,#teamobama,9.147616398699228,1,1.0,0.0,0.0
laugh,joking,12.510381213752215,1,3.0,0.0,0.0
breaks,investing,29.083888901813637,2,3.0,0.0,0.0
setting,policy,11.720054552630366,1,2.0,0.0,0.0
love,wearing,9.88731115674517,2,0.0,4.242640687119285,18.0
thru,anecdotes,12.47885863296149,1,2.0,0.0,0.0
girls,asking,10.782636189212496,1,1.0,0.0,0.0
office,rate,8.560932574850142,1,3.0,0.0,0.0
matter,office,10.362140032462065,1,3.0,0.0,0.0
best,system,11.274762514924305,2,0.5,2.1213203435596424,4.5
public,room,10.280582241468096,1,3.0,0.0,0.0
debate,live,24.622090266615487,7,0.2857142857142857,2.0586634591635513,4.238095238095238
unions,#fail,14.70942052933291,1,1.0,0.0,0.0
live,barack,18.088584894324867,4,1.25,2.8722813232690143,8.25
debt,perfect,11.205070084273942,1,3.0,0.0,0.0
hope,everybody,20.226213955272286,2,1.0,0.0,0.0
coming,michelle's,9.91214053477293,1,2.0,0.0,0.0
dems,trickle,9.311869798384173,1,2.0,0.0,0.0
tried,get,7.962204056724879,1,2.0,0.0,0.0
showing,human,11.689524580578421,1,2.0,0.0,0.0
keep,grabbing,9.817476781065526,1,1.0,0.0,0.0
vice,president,13.33230137055238,2,1.0,0.0,0.0
federal,taxes,12.362671895768102,1,2.0,0.0,0.0
congratulations,y,10.281741722158031,1,2.0,0.0,0.0
sweetness,even,11.217778799305986,1,2.0,0.0,0.0
loves,ed,13.041860343245652,1,3.0,0.0,0.0
standing,speech,12.176360855682308,1,3.0,0.0,0.0
isnt,ill,14.065809225995537,1,3.0,0.0,0.0
grant,funding,14.70942052933291,1,1.0,0.0,0.0
big,win,8.075955181976383,1,1.0,0.0,0.0
forget,past,9.410610955599708,1,2.0,0.0,0.0
kind,whispering,14.374584822506066,1,3.0,0.0,0.0
giving,non,13.065639071963485,1,1.0,0.0,0.0
wants,lower,34.947595886122144,4,2.0,0.0,0.0
smaller,federal,12.983910497325084,1,1.0,0.0,0.0
fed,baby,13.414452125078952,1,2.0,0.0,0.0
gave,shout,38.76034353343334,4,2.25,0.5,0.25000000000000006
loses,cool,14.70942052933291,1,2.0,0.0,0.0
broadcast,propaganda,15.617357398239768,1,2.0,0.0,0.0
jim,asks,13.232440924708698,1,1.0,0.0,0.0
touts,economic,9.721364487678365,1,1.0,0.0,0.0
tuition,sounded,10.314807997461486,1,3.0,0.0,0.0
say,changed,8.774652679216778,1,3.0,0.0,0.0
knew,someone,9.948245763205307,1,1.0,0.0,0.0
gave,solid,9.428636245811688,1,3.0,0.0,0.0
get,substance,9.00316033605597,1,3.0,0.0,0.0
makes,attack,9.351909242154221,1,1.0,0.0,0.0
born,earlier,16.29689530769746,1,2.0,0.0,0.0
rhetoric,point,32.609265077495834,3,1.0,2.6457513110645907,7.0
left,s,9.268098185605993,1,1.0,0.0,0.0
#romney,cpd,8.350404932977373,1,3.0,0.0,0.0
national,girls,11.205070084273942,1,2.0,0.0,0.0
michelle,box,9.132586507255198,1,2.0,0.0,0.0
begins,speech,8.677719952353016,1,3.0,0.0,0.0
