Word1,Word2,Likilihood Ratio,Frequency,Mean Distance,StandardDeviation,Variance
idk,y'all,8.936970371348252,1,2.0,0.0,0.0
cute,asked,9.494342476035882,1,2.0,0.0,0.0
always,community,9.37093378069325,1,3.0,0.0,0.0
commercials,stiff,13.746694152856023,1,1.0,0.0,0.0
sleep,always,9.772427772992316,1,1.0,0.0,0.0
champion,restore,7.973246433454335,1,3.0,0.0,0.0
term,investments,9.547925873618425,1,1.0,0.0,0.0
asked,#nobama,7.945320570677666,1,3.0,0.0,0.0
constipated,#maddow,16.65723945670194,1,1.0,0.0,0.0
foreign,issues,15.472397501432255,1,1.0,0.0,0.0
devil,black,8.457274270205765,1,2.0,0.0,0.0
fire,workers,12.928946921225936,1,2.0,0.0,0.0
big,eats,10.523969856382948,1,2.0,0.0,0.0
whoville,grinch,11.342610718050821,1,3.0,0.0,0.0
crisp,hdtv,17.70368711083119,1,2.0,0.0,0.0
vote,wake,9.26078908148363,1,3.0,0.0,0.0
new,energy,69.38254330977958,9,2.0,1.7320508075688774,3.0000000000000004
kidding,never,8.400717892482163,1,2.0,0.0,0.0
policies,mitt's,10.049540118142431,1,2.0,0.0,0.0
early,#denverdebate,19.121936051860473,3,1.6666666666666667,0.5773502691896257,0.3333333333333333
romney,copy,9.515608629985852,2,2.0,0.0,0.0
changed,view,14.197638566531623,1,3.0,0.0,0.0
romney,dont,40.140797210630126,17,0.3529411764705882,1.7299268940690902,2.992647058823529
clean,energy,16.620595291972577,2,1.5,0.7071067811865476,0.5
lose,laughing,9.501735368039192,1,2.0,0.0,0.0
sure,registered,31.993466528063152,3,2.6666666666666665,0.5773502691896257,0.33333333333333326
romney,always,27.424064831318333,9,0.7777777777777778,1.0929064207169998,1.194444444444444
bush,lets,7.980389002483946,1,2.0,0.0,0.0
decent,hes,13.42588716644687,1,3.0,0.0,0.0
guy,spelling,10.446164743757624,1,3.0,0.0,0.0
ass,sideburns,9.107993058044823,1,2.0,0.0,0.0
watch,goddamn,9.968425662279053,1,1.0,0.0,0.0
develop,new,35.77553186397339,3,1.0,0.0,0.0
god,arm,13.129007355709831,1,3.0,0.0,0.0
create,energy,18.402960169627647,3,2.6666666666666665,0.5773502691896258,0.33333333333333337
one,creates,15.848907933740335,2,0.0,2.8284271247461903,8.0
romney,talk,30.669318836119828,13,1.076923076923077,1.9774368283857793,3.91025641025641
former,mass,16.65723945670194,1,3.0,0.0,0.0
somebody,pretends,13.975005465564408,1,2.0,0.0,0.0
romney,yes,8.271357673592263,5,2.2,1.0954451150103321,1.2
talks,na,9.935417288335756,1,3.0,0.0,0.0
romney,good,14.855741339753195,10,0.9,2.7264140062238043,7.433333333333334
romney's,speeches,8.259169696239397,1,2.0,0.0,0.0
energy,independent,135.26438627947414,12,1.0,0.0,0.0
invest,energy,21.753934470217246,4,1.25,2.217355782608345,4.916666666666667
say,uhh,16.255440783448975,2,1.5,0.7071067811865476,0.5
plans,notice,12.50433051846042,1,2.0,0.0,0.0
tax,romney,42.49450377439484,22,1.818181818181818,1.1396057645963795,1.2987012987012987
many,words,8.704846939112599,1,1.0,0.0,0.0
clown,dropped,13.009381764546077,1,2.0,0.0,0.0
carter,looking,10.715470714608724,1,2.0,0.0,0.0
sorry,#cnndebate,8.61545520358385,1,3.0,0.0,0.0
increase,poverty,30.37153835873127,2,2.0,1.4142135623730951,2.0
gets,shoved,13.592698626957716,1,3.0,0.0,0.0
little,proud,11.118118697217795,1,3.0,0.0,0.0
boxes,say,8.709496355691918,1,2.0,0.0,0.0
ugh,puking,15.472397501437317,1,1.0,0.0,0.0
gotten,drunk,11.744883213933988,1,1.0,0.0,0.0
correct,small,8.377719542602556,1,1.0,0.0,0.0
death,start,8.80143307804893,1,3.0,0.0,0.0
see,views,8.61213021633079,1,3.0,0.0,0.0
energy,open,65.4539593349482,8,2.125,0.3535533905932738,0.125
screen,keeping,10.208031863982626,1,1.0,0.0,0.0
ideas,stay,23.56844399880768,2,1.5,0.7071067811865476,0.5
#jobs,#economy,13.009381764541743,1,1.0,0.0,0.0
start,talking,15.399074441072116,3,1.0,0.0,0.0
us,prices,9.560136209583352,1,2.0,0.0,0.0
blah,know,8.065249592314103,2,2.5,0.7071067811865476,0.5
aa,nigga,10.75709170801532,1,1.0,0.0,0.0
romney,looks,367.7940148778049,83,1.1325301204819276,0.6395708228932326,0.4090508374963268
romney,governor,19.036188365430185,4,0.0,2.0,4.000000000000001
man,snap,8.277573960162727,1,2.0,0.0,0.0
romney,looking,27.809022734583777,12,0.9166666666666665,1.9286515936521478,3.7196969696969693
romney,look,110.24315053510486,36,0.5277777777777779,2.0630921468391095,4.256349206349205
love,lists,11.283416739329134,1,1.0,0.0,0.0
look,face,67.60455680221708,11,1.9090909090909094,2.4271195048676715,5.890909090909091
always,look,9.976117098821248,2,1.0,0.0,0.0
throwing,food,27.749627658172813,2,1.0,0.0,0.0
#election2012,#forward,10.356429963898833,1,1.0,0.0,0.0
romney,ready,12.294380686757734,5,0.4,2.701851217221259,7.3
abc,nbc,13.009381764541743,1,1.0,0.0,0.0
gonna,watch,14.28210606055859,3,1.0,0.0,0.0
watch,tv,10.518185626050126,2,3.0,0.0,0.0
#p2,#gop,8.562549244563598,1,1.0,0.0,0.0
look,tickled,9.202107095550275,1,1.0,0.0,0.0
romney,sounds,77.56204587401555,20,1.5999999999999999,0.8207826816681232,0.6736842105263157
businesses,create,14.219188212624772,2,2.5,0.7071067811865476,0.5
lolrt,watch,9.968425662279053,1,3.0,0.0,0.0
romney,kinda,36.794872875164714,9,0.1111111111111111,2.1473497877875207,4.611111111111111
better,watch,8.29252815757684,2,1.0,0.0,0.0
owes,ohh,15.610840437144589,1,2.0,0.0,0.0
pale,spray,17.70368711083119,1,3.0,0.0,0.0
everything,fixed,9.673248734121785,1,1.0,0.0,0.0
hell,slap,8.94973142717528,1,2.0,0.0,0.0
waiting,kanye,13.151531379328482,1,2.0,0.0,0.0
actually,answering,8.550065888344164,1,1.0,0.0,0.0
us,economy,17.26187952936226,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
clue,#p2,12.083192043435758,1,2.0,0.0,0.0
laughter,talkin,14.448245071108175,1,3.0,0.0,0.0
steps,annoys,14.931341560318337,1,1.0,0.0,0.0
answers,flipping,12.53654168144607,1,2.0,0.0,0.0
us,independent,32.743364084536296,4,0.75,2.5,6.25
starts,blaming,12.839029908473762,1,2.0,0.0,0.0
alcohol,train,15.97769194409996,1,3.0,0.0,0.0
never,seen,18.65800755931582,2,1.0,0.0,0.0
movie,boy,9.501735368046894,1,2.0,0.0,0.0
douchebag,rude,15.472397501437317,1,2.0,0.0,0.0
list,independence,8.395346678774445,1,3.0,0.0,0.0
actually,elected,11.176815798088292,1,2.0,0.0,0.0
companies,solyndra,19.517267189683537,2,2.0,0.0,0.0
biz,growth,9.877359597851694,1,1.0,0.0,0.0
independence,trade,93.6890775108642,9,2.0,0.8660254037844386,0.75
couldnt,stand,12.641804837706516,1,1.0,0.0,0.0
risepresident,#forwardnotback,13.241545624590415,1,2.0,0.0,0.0
education,system,70.41782281132774,6,1.0,0.0,0.0
swear,racist,10.459765969027217,1,3.0,0.0,0.0
swift,kick,14.197638566542537,1,1.0,0.0,0.0
change,crap,9.61952695636316,1,3.0,0.0,0.0
fake,shit,9.310728443844084,2,2.5,0.7071067811865476,0.5
green,questions,10.306059629124206,1,1.0,0.0,0.0
try,stick,10.641490244811067,1,2.0,0.0,0.0
mouth,seen,8.208715961644202,1,3.0,0.0,0.0
#presidentialdebate,game,18.25275730666675,4,0.75,2.5,6.25
#presidentialdebate,drinking,12.129654634178394,3,1.0,0.0,0.0
agree,important,8.059711422771528,1,3.0,0.0,0.0
according,previous,15.977691944103015,1,2.0,0.0,0.0
moving,north,12.928946921225936,1,2.0,0.0,0.0
youtube,weird,11.967370382770596,1,2.0,0.0,0.0
gotta,modern,14.197638566542537,1,2.0,0.0,0.0
start,business,28.29344350446877,5,0.8,2.6832815729997477,7.2
shit,ya,10.797208321210746,2,0.5,2.1213203435596424,4.5
#fnrdebate,#mittromney,11.338930767928218,1,2.0,0.0,0.0
#fnrdebate,knows,11.84927888042995,1,3.0,0.0,0.0
losing,jobs,15.476077428501625,2,1.0,0.0,0.0
always,liberals,12.000214627518503,1,2.0,0.0,0.0
giant,forehead,17.70368711083119,1,1.0,0.0,0.0
way,families,8.83613018103297,1,2.0,0.0,0.0
parts,independence,8.680581108581094,1,2.0,0.0,0.0
#fnrdebate,#jobs,14.734890555861284,1,1.0,0.0,0.0
keeping,check,11.196202732539945,1,3.0,0.0,0.0
kick,ass,24.25526950906874,3,1.6666666666666667,0.5773502691896257,0.3333333333333333
stick,point,10.412996135091163,1,3.0,0.0,0.0
advice,f,32.63483414226978,2,0.5,3.5355339059327378,12.5
education,independence,11.57318398017668,2,1.0,2.8284271247461903,8.0
better,education,9.0788908581344,2,2.0,1.4142135623730951,2.0
actually,breathing,11.176815798088292,1,1.0,0.0,0.0
gotta,admit,11.967370382770596,1,1.0,0.0,0.0
makeup,tonight,8.051208264601115,1,1.0,0.0,0.0
tonight,sideburns,10.273883266615549,1,3.0,0.0,0.0
taxes,families,7.912575261021004,1,3.0,0.0,0.0
gon,taxes,7.912575261021004,1,2.0,0.0,0.0
see,self,7.936526037862684,1,3.0,0.0,0.0
come,van,11.118118697217795,1,3.0,0.0,0.0
star,voice,10.979308759050397,1,1.0,0.0,0.0
growing,hire,12.049599786165011,1,3.0,0.0,0.0
plan,taxes,33.20834796166946,6,2.833333333333333,0.4082482904638631,0.1666666666666667
class,screwed,30.88356302572697,3,0.6666666666666666,3.2145502536643185,10.333333333333334
class,idiots,9.56082744306078,1,1.0,0.0,0.0
#obama,want,12.72730824510245,5,0.8,2.6832815729997477,7.2
use,experience,12.379974557792139,1,3.0,0.0,0.0
tlkn,#obama,8.104603432373448,1,3.0,0.0,0.0
rebuplicans,#obama,8.104603432373448,1,2.0,0.0,0.0
said,fuck,9.805297661941268,3,1.6666666666666667,1.1547005383792517,1.3333333333333335
see,expressions,7.936526037862684,1,1.0,0.0,0.0
fuck,#teamobama,9.866895972820203,3,0.33333333333333326,2.886751345948129,8.333333333333334
agree,interesting,9.149186925289712,1,1.0,0.0,0.0
botox,hard,9.69568037389331,1,1.0,0.0,0.0
reminds,impression,11.744883213933988,1,3.0,0.0,0.0
discussing,jobs,8.77060899462208,1,2.0,0.0,0.0
energy,reform,9.341824226798582,1,3.0,0.0,0.0
talks,reducing,11.118118697217795,1,2.0,0.0,0.0
facial,expressions,31.44999218937094,2,1.0,0.0,0.0
obama,bashing,11.98920572763128,2,1.0,2.8284271247461903,8.0
skills,succeed,24.538183294399857,2,2.0,0.0,0.0
dont,want,21.981810254951142,5,1.0,0.0,0.0
want,cut,15.684839966932145,4,2.0,0.0,0.0
plan,energy,17.65400419974503,4,2.0,0.816496580927726,0.6666666666666666
incentives,companies,26.502894092553674,2,2.5,0.7071067811865476,0.5
s,smirk,8.3348037495862,1,2.0,0.0,0.0
obama,google,10.302255119261773,2,3.0,0.0,0.0
fuck,fuck,39.43481474018131,8,2.625,0.5175491695067657,0.26785714285714285
#teamobama,tl,23.32367071485993,3,1.6666666666666665,2.3094010767585034,5.333333333333334
fun,romney,11.797009249948793,3,3.0,0.0,0.0
young,democrats,12.504330518454964,1,1.0,0.0,0.0
trust,worth,11.196202732542105,1,1.0,0.0,0.0
tonight,appeal,9.230307078395185,1,2.0,0.0,0.0
small,creates,45.279296751845266,5,2.6,0.5477225575051662,0.30000000000000004
ice,everyone,10.409925311122677,1,3.0,0.0,0.0
awkward,smirk,10.208031863983237,1,1.0,0.0,0.0
true,questions,9.547925873618425,1,3.0,0.0,0.0
grey,sideburns,14.734890555861284,1,1.0,0.0,0.0
voice,irritates,10.979308759050397,1,1.0,0.0,0.0
anniversary,words,9.627385527423371,1,3.0,0.0,0.0
keep,track,10.112952373450966,1,1.0,0.0,0.0
read,tweets,9.200050993281906,1,1.0,0.0,0.0
hope,hide,11.118118697217795,1,3.0,0.0,0.0
grinch,lol,13.76627693379018,2,1.5,0.7071067811865476,0.5
tweets,hash,11.118118697217795,1,3.0,0.0,0.0
times,jim,7.931504701870608,1,3.0,0.0,0.0
aint,havin,12.163496117218443,1,1.0,0.0,0.0
see,times,12.375951722244452,2,3.0,0.0,0.0
looking,extra,8.994049813270522,1,1.0,0.0,0.0
romney,chipotle,9.515608629985852,2,0.0,4.242640687119285,18.0
thinking,little,7.89747018035149,1,2.0,0.0,0.0
#bain,#mittromney,9.616244120834622,1,1.0,0.0,0.0
smirk,face,29.261737295290914,4,3.0,0.0,0.0
new,single,9.112603998353805,1,3.0,0.0,0.0
romney,hating,19.036188365430185,4,1.5,1.7320508075688774,3.0000000000000004
reagan,lookin,11.967370382770596,1,2.0,0.0,0.0
home,anniversary,10.693973464627533,1,3.0,0.0,0.0
michelle,talk,15.31648146047246,2,3.0,0.0,0.0
start,someone,14.278637505832137,2,0.0,4.242640687119285,18.0
fix,whole,8.830962186082786,1,2.0,0.0,0.0
nervous,debates,8.373102436677215,1,3.0,0.0,0.0
smack,ass,26.14148622389756,3,2.6666666666666665,0.5773502691896257,0.33333333333333326
questions,blaming,10.640321190765775,1,3.0,0.0,0.0
wtf,tlkn,15.069735867372525,1,3.0,0.0,0.0
right,#teamnobama,9.492093258701647,1,1.0,0.0,0.0
personality,ever,11.283416739329134,1,2.0,0.0,0.0
depression,reagan,12.839029908469655,1,2.0,0.0,0.0
us,positive,8.517826722988794,1,1.0,0.0,0.0
loans,kick,13.151531379328482,1,2.0,0.0,0.0
creating,new,18.281921571908242,2,1.0,0.0,0.0
biofuels,many,10.640321190765775,1,2.0,0.0,0.0
wants,burst,8.982700638730165,1,2.0,0.0,0.0
become,north,12.928946921225936,1,1.0,0.0,0.0
quit,douchebag,12.839029908469655,1,2.0,0.0,0.0
latin,deport,12.870590872048687,1,3.0,0.0,0.0
dinner,lol,8.048504663351643,1,1.0,0.0,0.0
playing,street,9.369650201248646,1,3.0,0.0,0.0
clown,question,8.365386746862129,1,1.0,0.0,0.0
talks,policies,8.4433770740454,1,2.0,0.0,0.0
code,small,11.560249119377517,2,2.5,0.7071067811865476,0.5
smirk,romney's,37.56980407659876,5,1.2,2.04939015319192,4.200000000000001
reagan,economy,9.350933402491023,1,3.0,0.0,0.0
asshole,written,13.42588716644687,1,3.0,0.0,0.0
complete,reelect,15.472397501437317,1,3.0,0.0,0.0
winning,term,11.04239908915092,1,3.0,0.0,0.0
heads,#teamobama,9.469919316896949,1,3.0,0.0,0.0
age,hair,10.112952373450966,1,3.0,0.0,0.0
speaks,seems,18.190548025570763,2,2.0,0.0,0.0
wealthy,americans,9.000559037100459,1,1.0,0.0,0.0
shade,blue,11.196202732542105,1,2.0,0.0,0.0
lies,uttered,12.641804837706516,1,1.0,0.0,0.0
need,revenue,9.83162720972436,1,1.0,0.0,0.0
bio,need,9.83162720972436,1,1.0,0.0,0.0
unfollow,cause,9.8522544704269,1,2.0,0.0,0.0
future,country,14.675412582670504,2,3.0,0.0,0.0
nun,us,8.517826722988794,1,2.0,0.0,0.0
roll,make,9.728571936173516,1,3.0,0.0,0.0
mouth,rah,24.694637166357328,2,2.5,0.7071067811865476,0.5
bills,bills,49.69458934583418,3,1.3333333333333333,0.5773502691896257,0.3333333333333333
start,slaves,11.02688362609802,1,2.0,0.0,0.0
giant,asshole,13.42588716644687,1,3.0,0.0,0.0
sweaty,#election2012,12.080187313899646,1,3.0,0.0,0.0
mess,ignorant,12.226073615667275,1,2.0,0.0,0.0
confident,guy,8.222759210393306,1,1.0,0.0,0.0
cheats,one,8.588130707743552,1,3.0,0.0,0.0
top,blue,9.320249723043958,1,3.0,0.0,0.0
star,s,13.592698626957716,1,3.0,0.0,0.0
opened,mouth,21.786719331096094,2,2.0,0.0,0.0
listen,platitudes,11.824872860891787,1,3.0,0.0,0.0
wonder,gone,21.434105995733916,2,3.0,0.0,0.0
heads,haha,13.425887166437946,1,2.0,0.0,0.0
pretty,large,11.547109810343045,1,1.0,0.0,0.0
follower,#obama,8.104603432373448,1,3.0,0.0,0.0
bunch,bullshit,19.773723654699893,2,2.0,0.0,0.0
really,want,13.471541849193045,4,2.0,0.816496580927726,0.6666666666666666
everybody,hated,14.426095754607687,1,1.0,0.0,0.0
one,everytime,7.912575261021004,1,2.0,0.0,0.0
agrees,doesnt,12.928946921225936,1,3.0,0.0,0.0
years,want,9.320261172042365,3,3.0,0.0,0.0
notice,bo,13.241545624590415,1,3.0,0.0,0.0
doesnt,clear,10.471680888549116,1,3.0,0.0,0.0
country,proud,9.982382278394276,1,1.0,0.0,0.0
bro,asked,10.766377145484824,1,3.0,0.0,0.0
opportunities,#obama,8.104603432373448,1,3.0,0.0,0.0
election,turn,7.9911702624690975,1,3.0,0.0,0.0
declared,winner,12.641804837706516,1,3.0,0.0,0.0
copy,statements,15.610840437144589,1,2.0,0.0,0.0
dollars,poof,30.371538358731925,2,2.0,0.0,0.0
sincere,really,29.99302717753033,3,3.0,0.0,0.0
coal,workers,13.688686086475691,1,1.0,0.0,0.0
happening,remember,10.766377145484824,1,1.0,0.0,0.0
give,companies,14.376454224345025,2,0.5,3.5355339059327378,12.5
energy,solar,12.24838434056133,2,0.5,2.1213203435596424,4.5
#debate2012,#winning,10.085054415649022,1,2.0,0.0,0.0
training,key,9.877359597847573,1,2.0,0.0,0.0
afraid,americans,12.226073615664788,1,3.0,0.0,0.0
revenue,investments,13.97500546556342,1,3.0,0.0,0.0
weed,need,9.83162720972436,1,2.0,0.0,0.0
ross,#2012debate,14.734890555862957,1,2.0,0.0,0.0
fuck,poor,19.650012878339112,3,1.3333333333333335,2.081665999466133,4.333333333333334
american,energy,43.97570060099588,6,1.1666666666666665,0.408248290463863,0.16666666666666669
whoopin,ass,9.107993058044823,1,1.0,0.0,0.0
bet,thinkin,12.341323162477465,1,2.0,0.0,0.0
agrees,romney,9.515608629985852,2,0.5,2.1213203435596424,4.5
sideburns,crisp,17.70368711083119,1,2.0,0.0,0.0
w,liberals,12.641804837706516,1,3.0,0.0,0.0
families,afford,11.700962103698572,1,2.0,0.0,0.0
#mitt,hire,8.51590009544077,1,3.0,0.0,0.0
mccain,#onpointwatch,15.069735867372525,1,2.0,0.0,0.0
prick,look,8.160626270915834,1,2.0,0.0,0.0
fool,#obama2012,8.341693898043353,1,3.0,0.0,0.0
wait,sent,11.125576803191688,1,2.0,0.0,0.0
boring,dubya,15.977691944103015,1,2.0,0.0,0.0
huh,yay,14.93134156032015,1,1.0,0.0,0.0
time,candidate,11.87360064232388,2,2.0,0.0,0.0
boring,boring,14.251891320441992,1,2.0,0.0,0.0
mute,voice,8.75400426037686,1,3.0,0.0,0.0
fix,everything,17.97610422952448,2,1.0,0.0,0.0
window,playing,11.14605500900526,1,1.0,0.0,0.0
rule,crack,9.304781119573207,1,1.0,0.0,0.0
pro,growth,14.448245071108175,1,3.0,0.0,0.0
seeing,speak,10.364396552931737,1,3.0,0.0,0.0
go,#presidentaldebate,8.762562607445268,1,2.0,0.0,0.0
snap,killed,13.344129796237688,1,3.0,0.0,0.0
window,shade,13.746694152856023,1,1.0,0.0,0.0
monopoly,force,16.65723945670194,1,2.0,0.0,0.0
fix,code,9.668108968229859,1,3.0,0.0,0.0
idiots,taking,12.722833561974,1,1.0,0.0,0.0
bitch,nigga,30.054489478398864,4,1.25,0.5,0.25
impression,obama,9.15645868120017,2,2.0,1.4142135623730951,2.0
early,#p2,9.405384875982094,1,2.0,0.0,0.0
personal,stuff,9.547925873618823,1,1.0,0.0,0.0
cutting,taxes,28.96390656187546,3,1.0,0.0,0.0
wants,abortion,10.02588715805296,1,3.0,0.0,0.0
movies,#sorrynotsorry,13.688686086481042,1,1.0,0.0,0.0
times,clear,9.252324443452466,1,3.0,0.0,0.0
loopholes,corporate,12.472324341942894,1,3.0,0.0,0.0
us,citizens,19.14338296245777,2,1.0,0.0,0.0
fan,tbh,15.069735867372525,1,1.0,0.0,0.0
country,want,12.97506559333442,3,1.3333333333333333,2.886751345948129,8.333333333333334
pay,taxes,32.574400510181476,6,2.0,0.0,0.0
firing,well,10.732749675704447,1,3.0,0.0,0.0
difference,solyndra,10.340175159111737,1,2.0,0.0,0.0
first,time,13.385520404868203,3,1.0,0.0,0.0
rehearsed,lie,9.677143227954915,1,3.0,0.0,0.0
gone,world,8.11530079532551,1,3.0,0.0,0.0
bio,us,9.560136209583352,1,3.0,0.0,0.0
corporations,uhhhhh,13.2719375767219,1,1.0,0.0,0.0
sister,go,8.086666063369186,1,2.0,0.0,0.0
us,owes,8.517826722988794,1,1.0,0.0,0.0
annoying,else,9.50215253913234,1,2.0,0.0,0.0
ass,smirk,10.659464060649952,2,1.0,0.0,0.0
view,independence,8.14615126347411,1,2.0,0.0,0.0
richer,gtfoh,14.448245071113924,1,1.0,0.0,0.0
dark,obama,11.98920572763128,2,2.0,0.0,0.0
playing,safe,11.824872860888696,1,2.0,0.0,0.0
candidate,hates,11.14605500900526,1,2.0,0.0,0.0
next,door,12.99562372971836,1,1.0,0.0,0.0
worked,well,8.815655290666498,1,2.0,0.0,0.0
side,smirk,8.936970371348252,1,3.0,0.0,0.0
uninformed,one,8.588130707743552,1,2.0,0.0,0.0
guy,wayne,8.725425563766358,1,2.0,0.0,0.0
life,sir,10.23955830695624,1,1.0,0.0,0.0
covered,#obama2012,9.383613468831218,1,1.0,0.0,0.0
make,richer,27.001806033162552,3,3.0,0.0,0.0
#politics,gets,11.867676270192106,1,3.0,0.0,0.0
good,way,16.027442448150396,3,1.0,0.0,0.0
solyndra,green,10.62633418563341,1,3.0,0.0,0.0
stated,many,13.2719375767219,1,1.0,0.0,0.0
corporate,vulture,14.197638566542537,1,1.0,0.0,0.0
mitt's,univision,13.774719434577975,1,1.0,0.0,0.0
politicians,someone,12.341323162482578,1,1.0,0.0,0.0
#romneyryan2012,#republicans,11.075620271936824,1,1.0,0.0,0.0
wars,use,13.42588716644687,1,2.0,0.0,0.0
wanna,miss,9.121319392524228,1,1.0,0.0,0.0
campaign,speeches,12.728709534283276,1,1.0,0.0,0.0
skewed,rich,8.982700638730165,1,3.0,0.0,0.0
wanna,say,12.564700093459578,3,1.0,0.0,0.0
presence,pisses,13.688686086481042,1,1.0,0.0,0.0
topdown,taxes,30.547612628394006,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
small,local,8.377719542602556,1,2.0,0.0,0.0
#mittromney,agree,13.766034183197007,2,0.5,2.1213203435596424,4.5
romneys,mouth,10.409925311122677,1,1.0,0.0,0.0
mouth,moving,18.516572755928877,2,1.5,0.7071067811865476,0.5
hear,whispers,10.341020668620008,1,2.0,0.0,0.0
patriotism,cash,15.472397501437317,1,1.0,0.0,0.0
sports,question,8.365386746862129,1,1.0,0.0,0.0
posts,follow,13.151531379336518,1,3.0,0.0,0.0
stupid,affect,11.708953255018447,1,3.0,0.0,0.0
sitting,w,10.91746358871982,1,1.0,0.0,0.0
holding,fart,15.977691944103015,1,3.0,0.0,0.0
hard,boss,10.199758537846265,1,2.0,0.0,0.0
main,street,11.565049240470387,1,1.0,0.0,0.0
talking,#mittromney,9.240586543533482,2,0.5,3.5355339059327378,12.5
applies,barack,10.595576758407844,1,2.0,0.0,0.0
seems,nervous,18.806242457111125,2,1.0,0.0,0.0
tho,dnt,9.905442709404937,1,3.0,0.0,0.0
voters,running,11.867676270192106,1,3.0,0.0,0.0
lot,programs,11.205005318526936,1,2.0,0.0,0.0
someone,spends,12.341323162482578,1,2.0,0.0,0.0
cheat,easy,11.596184132386746,1,1.0,0.0,0.0
#obama,doomed,8.104603432373448,1,2.0,0.0,0.0
nice,tan,10.523969856382948,1,1.0,0.0,0.0
ain't,say,8.195247270806362,2,1.5,0.7071067811865476,0.5
school,kill,8.76689961656757,1,1.0,0.0,0.0
movie,called,10.808111755268754,1,2.0,0.0,0.0
place,start,19.27764913717283,2,2.0,0.0,0.0
tf,running,9.486574666172459,1,3.0,0.0,0.0
lmaoooo,please,12.250431397953129,1,1.0,0.0,0.0
whenever,heard,10.899614818034479,1,2.0,0.0,0.0
someone's,lot,10.526479405479478,1,3.0,0.0,0.0
uhhh,uhhh,13.241545624590415,1,3.0,0.0,0.0
raise,corporations,9.348223649295932,1,3.0,0.0,0.0
never,felt,11.02688362609802,1,1.0,0.0,0.0
change,vote,20.36842460060302,3,0.6666666666666667,2.3094010767585034,5.333333333333334
talking,heat,8.449929981629865,1,3.0,0.0,0.0
turn,debates,8.919739346183292,1,3.0,0.0,0.0
motherfucking,idiot,13.2719375767219,1,1.0,0.0,0.0
questions,ask,9.166786662547793,1,2.0,0.0,0.0
yes,business,16.054319279960737,3,1.0,3.4641016151377544,12.0
turn,full,8.715261687165707,1,3.0,0.0,0.0
mit,socks,15.977691944103015,1,2.0,0.0,0.0
w,bush,17.018711566638103,2,1.0,0.0,0.0
changing,flip,12.101912086883175,1,1.0,0.0,0.0
vote,cause,17.904340599795546,3,2.3333333333333335,1.1547005383792515,1.3333333333333333
legit,community,14.023482758671108,1,2.0,0.0,0.0
answers,identical,12.53654168144607,1,1.0,0.0,0.0
