yrs,4162,13,NNS,
taylor,8411,1,NNP,
empathy,4851,2,NN,
scandals,3033,2,NNS,
#crazynights,7509,1,NNS,
voor,8145,1,NN,
timedrops,8344,1,
gobierno,64,3,FW,NNP,
rebel,4403,2,VB,NN,
#vets,4311,1,NNS,
fields,6443,3,NNS,NNP,
betcha,9382,1,VB,
control,1525,51,NN,VB,NNP,
imagine,2781,15,VBP,VB,
#romney,66,563,NN,JJ,NNP,FW,VB,VBP,VBG,RB,
economy,406,53,NN,NNP,
#bigfail,65,1,NN,
goi,5372,1,NN,
newton,5748,1,NNP,
#latism,3076,6,NN,NNP,JJ,VBP,
justthere,5728,1,
#war,5910,1,NN,
#twitter,583,1,NN,
wallst,10418,1,NN,
oooh,6344,1,NNP,
gon,11,22,VBG,NNP,VBP,
gop,693,25,NNP,
namedropped,1489,1,
massa2shits,1619,1,NN,
tumblr,2559,3,NNP,NN,
#way,8768,2,NN,
got,71,207,VBD,NNP,VBN,
kindness,6385,1,NN,
gov,1474,49,NNP,NN,
canoe,5552,1,NN,
sincerity,9151,1,NN,
stfuuu,9915,1,NNP,
bigboy,6636,1,RB,NN,
swiss,6917,2,NNP,
initially,10299,1,RB,
mccain,1139,6,NNP,NN,
madman,9717,1,NN,
dork,10059,1,NN,
friendsfamilyppl,9081,1,
wowmitt,3847,1,
attention,1590,20,NN,
sounds,1310,40,VBZ,NNS,
estos,2745,1,FW,
scools,9028,1,NNP,
argue,2663,6,VBP,VB,
accounts,1946,1,NNS,
homophobic,2568,1,JJ,
shithead,6799,1,VBP,
slasher,7668,1,NNP,
yoi,8565,1,NN,
oops,6750,3,UH,
regret,3611,1,VB,
yoo,4607,2,NN,
immediate,5759,1,JJ,
confidently,4299,2,RB,
illnesses,6985,1,NNS,
learned,1169,11,VBD,VBN,
ordered,9110,2,VBN,VBD,
bypass,9395,1,VB,
actual,1087,48,JJ,
intolerant,6824,1,JJ,
weak,1416,16,JJ,RB,
droning,2694,1,VBG,
wear,1960,8,VB,
#hilarious,6059,1,JJ,
involvement,4074,1,NN,
babysitter,1549,1,NN,
qaeda,8069,1,NNP,
#tlot,90,6,JJ,NN,NNS,
#creepymitt,8638,1,NN,
#steam,8754,1,NN,
cap'n,7666,1,NNP,
kanye,659,63,NNP,JJ,FW,VBP,NN,VB,
people,35,436,NNS,NNPS,NNP,NN,VBP,
smh#debate2012,9494,1,
disappointmentfailure,6027,1,
15mins,6969,1,NNS,
rover,5976,1,NNP,
polarized,6883,1,VBN,
candy,9779,1,NN,
newsfeed,7872,1,NN,
fifty,2155,1,CD,
games,975,48,NNS,NNPS,
listenreply,7836,1,
gst,7142,1,NN,
#sahara,9883,1,NN,
gretchen,5736,1,NNP,
chopping,3311,1,VBG,
outsourced,8375,1,VBD,
stepping,1617,4,VBG,
presidental,6478,2,JJ,
mainly,10119,1,RB,
#cnbc2012,959,10,
touting,7080,1,VBG,
starving,7791,1,VBG,
gtf,10520,1,NN,
hbcu's,10183,1,
alcohol,3067,3,NN,
referee,2090,4,NN,NNP,
riposte,9388,2,NN,
backed,9436,1,VBN,
mediator,1277,22,NN,NNP,
antibullying,7751,2,JJ,
civics,5568,2,NNS,
legacy,4909,1,NN,
lemon,2048,2,NNP,JJ,
suddenly,4296,4,RB,
invoking,8324,1,VBG,
wildcat,3942,1,NNP,
block,1980,3,NNP,NN,
switch,5729,5,VBP,VB,
lowkey,1407,4,JJ,NN,VBP,
mindhis,10130,1,
huzzah,5201,1,NNP,
zombie,7651,2,NN,NNP,
#zing,3270,3,VBG,
cartman,5955,1,NNP,
stomping,3671,1,VBG,
#iaintbeat,1131,1,NNP,
sesame,607,41,NNP,JJ,
feetwhy,3972,1,
despise,1715,1,VB,
retweets,3408,7,NN,NNS,
chaserlmao,9724,1,
hippocrates,8724,1,NNS,
just,37,781,RB,
guy,307,85,NN,NNP,
lemme,8910,1,NNP,
theme,4967,2,NN,
juss,8840,1,NN,
evaluated,9373,1,VBN,
established,6144,2,VBN,VBD,
excited,4150,5,JJ,VBN,
tossed,72,1,VBN,
#idontlikepolitics,7496,1,NNS,
contribute,1577,2,VB,VBP,
taxed,1305,1,VBN,
statistically,2687,1,RB,
gun,2043,6,NN,
degree,2984,3,NN,
gve,6387,1,VB,
baybehh,7331,1,JJ,
doddfrank,2952,3,
#freeenterprise,9292,1,NN,
taxes,552,41,NNS,
despite,1992,4,IN,
discomfort,8337,1,NN,
#pisces,38,2,NNS,NNP,JJ,
mystery,2797,3,NN,
nobama,1085,1,NNP,NN,
hurting,9961,1,VBG,
insinuating,5429,1,VBG,
1v1,6874,1,NN,
#energyindepenance,7458,1,NN,
preserve,4612,5,VB,
bloat,480,1,NN,
child's,5760,1,
hurry,3943,1,VB,
unpopular,8247,1,JJ,
religous,9064,1,JJ,
thissssss,7123,1,NNP,
totally,2714,11,RB,
gym,901,2,NN,
swing,2397,6,NN,VB,
people's,1618,9,
could't,1513,1,
doest,9368,1,NN,
#democrats,4042,5,NNS,NNP,
#confusion,2609,1,NN,
abches,7556,1,
ambassadors,4780,4,NNS,
alaska,668,1,NNP,
enterprise,221,23,NN,
pains,6142,2,NNS,
paint,5508,3,NN,VB,
#idk,3795,1,NNP,
homestead,8215,1,NN,
jump,3464,5,NN,VB,
bullpen,7353,1,NN,
smack,2277,9,NNP,VB,VBP,
1st,1882,13,JJ,CD,
barracuda,7649,1,NNP,
#presidentialdebate20,1249,1,
russell,1096,1,NNP,
ciego,121,1,FW,
#fairlyoddparents,4989,1,NNP,
june,7746,2,NNP,
#sabanforcrowell,8777,1,NN,
#7news,9378,1,
footing,5626,1,VBG,
ashamed,6961,4,JJ,
north,9874,1,NNP,
complicated,10590,1,JJ,
hilarious,2156,10,JJ,NNP,
israel,8182,2,NNP,
turnt,10676,1,VBP,
turns,7611,4,NNS,VBZ,
hologram,6900,2,NN,
messing,1957,5,VBG,
junk,7108,2,NN,
simpsons,4571,1,NNP,
orderly,8009,1,JJ,
sharing,5434,2,VBG,
oogt,8137,1,NN,
lately,9300,1,RB,
dumber,3755,2,JJR,
acceptance,9618,1,NN,
infections,10055,1,NNS,
exist,2484,4,VBP,VB,
hurts,2381,6,VBZ,
pisces,7390,1,NNS,
university,8220,1,NNP,
leadership,3613,3,NN,
bugging,10615,1,VBG,
interrupts,2816,11,VBZ,
micromanaging,4180,1,VBG,
sinaloa,5905,1,NNP,
smartest,2917,4,JJS,NNP,
perpetrating,7316,1,VBG,
#noobama,6226,1,NNP,
swaying,8474,1,VBG,
grandmother,5890,1,NN,
begin,3645,1,VBP,
growtho,10141,1,
jobless,7157,1,JJ,
flashing,8126,1,VBG,
feistiness,10667,1,NN,
#obamas,4331,1,NNS,
towel,2060,1,NN,
fumbled,5749,1,NNP,
rifle,9604,1,NNP,
brining,10203,1,VBG,
standin,8625,1,
panthers,5746,1,NNPS,
slogans,10073,1,NNS,
river,5922,1,NN,
reliable,6183,1,JJ,
jeez,10440,1,RB,NNP,
said,232,194,VBD,VBN,NNP,
dogs,5987,1,NNS,
iam,1581,1,NN,
arrogant,1268,7,JJ,
deez,6128,1,NN,
stuffed,9641,1,VBN,
college,161,71,NN,NNP,
gd,8743,2,NN,
#sourcevote,10188,1,NN,
gf,7056,2,NN,
lord,4068,11,NN,VB,NNP,
personality,6075,3,NN,
continued,10053,1,VBN,
ga,3141,2,NN,NNP,
glaze,6646,1,VB,
sausage,1090,1,NN,
describir,122,1,FW,
fk,9912,1,
politics,128,65,NNS,NNP,NN,NNPS,
references,7994,1,NNS,
childish,1287,3,JJ,
fl,10012,1,NN,
solely,5761,2,RB,
chemical,5660,1,NN,
endorsed,9213,1,VBN,
fu,6007,2,NN,NNP,
fo,7526,1,NN,
deep,4609,5,JJ,
dogg,6435,1,NNP,
endorses,5588,1,VBZ,
administrations,5280,1,NNS,
plate,8331,1,NN,
#obamaisapansie,5045,1,NN,
papers,5795,1,NNS,
doused,9826,1,VBN,
miles,6424,1,NNS,
tweoples,5094,1,NNS,
hc,3371,2,NN,
confess,5809,1,VB,
ha,993,27,NN,FW,VBP,NNP,
breast,2979,2,NN,
jedi,8967,1,NNP,
magic,1604,5,JJ,NN,NNP,
#dassit,7271,1,NN,
gv,8129,1,NN,
2the,10328,1,JJ,
gt,10510,1,NN,
keeping,23,69,VBG,
continues,5077,4,VBZ,
go,160,194,VB,NN,VBP,NNP,
doin,1079,7,NN,VBP,JJ,VBD,NNP,
taxpayer,5347,2,NN,
dragonball,4604,1,NN,
yea,1370,9,NN,NNP,JJ,FW,
safeunless,9170,1,
applecare,9443,1,NNP,
idea,554,38,NN,NNP,
#reagan,2266,2,VB,NN,
plansat,6662,1,
hyperrobosyndrome,10718,1,
#obama2012bol,2780,1,
excellent,3025,4,JJ,
#teamobamabut,7694,1,
recklessly,5527,1,RB,
#romenyryan2012,10335,1,
ed,1405,3,NNP,NN,
nonononobody,10124,1,NN,
de,62,16,FW,IN,
forbids,6709,1,VBZ,
df,9251,2,NN,
di,4284,3,FW,
strut,1984,1,NN,
doif,4312,1,
runaway,346,2,JJ,
legall,5944,1,NNP,
deck,5410,1,NN,
gifs,5315,2,NNS,
dr,4566,3,NN,
#gettingschooled,5015,1,VBN,
ew,3769,2,NN,
look,177,211,NN,VB,VBP,NNP,
safe,25,77,JJ,RB,
ex,6609,1,FW,
violence,3296,3,NN,
#ambassador,6133,1,NNP,
#barneystinsonforpres,7260,1,VBZ,
debt,2034,26,NN,
hellof,8393,1,
needs,308,170,VBZ,NNS,
wreck,9001,1,NN,
cracker,1359,3,NN,
must've,2553,3,
tossin,3673,1,NN,
fb,2448,2,NN,
yes,235,55,RB,UH,NNS,NNP,NN,
eh,7016,2,UH,RB,
independent,5678,5,JJ,NNP,
needa,3568,5,NN,NNP,VBP,
eg,7506,4,NN,
yep,5565,4,RB,NN,NNP,
ee,4313,1,
tweetin#presidentialdebate#romneyryan2012,7697,1,
el,114,16,FW,NN,NNP,
hacking,7570,1,NN,
loooooooong,5535,1,JJ,
en,924,9,FW,IN,
hohol,7328,1,NNP,
em,2113,17,NN,NNP,VBZ,
handsome,4682,4,JJ,
notes,3502,17,NNS,
20k,3022,1,CD,
et,7036,1,FW,
es,118,8,FW,VBZ,NNS,
er,1674,4,NN,
yet,685,52,RB,CC,NNP,
ca,9765,2,MD,NN,NNP,
player,3480,3,NNP,NN,
docs,2887,2,NNS,
bw,2529,1,NN,
plays,4062,1,VBZ,
constitutionality,5466,1,NN,
dear,1313,24,NNP,RB,
bs,1251,18,NN,NNS,NNP,
long,1360,34,RB,JJ,NN,
ithis,4308,1,
wallet,5249,1,NN,
#wps,5148,1,NN,
bu,10262,1,NN,
bestfor,10385,1,
endurance,6534,1,JJ,
obligation,3089,1,NN,
bo,2588,10,NN,NNP,
wuss,7278,1,NN,
deal,2208,16,NN,VB,NNP,VBP,
enjoyi'll,5802,1,
liberal,5178,7,JJ,NN,
bh,2957,1,
sickening,5617,1,JJ,
y'know,7578,1,
depends,4750,1,VBZ,
dead,509,22,JJ,NNP,
bb,1740,1,NNP,
dignity,3700,1,NN,
bc,750,28,NN,NNP,VB,VBP,
deaf,2867,2,JJ,
dc,3420,3,NN,
#onlysomecount,6584,1,JJ,
milan,9656,1,NNP,
da,1840,12,NN,NNP,
nobbs,10464,1,NNP,
lolz,7306,1,NN,
myselfhmmmm,1711,1,
mysterious,785,3,JJ,
vault,10323,1,NN,
strategybecause,356,1,
#repugdelusions,10659,1,NNS,
eliminates,5108,2,VBZ,
#woo,4473,1,NN,
#debatesyou're,6820,1,
decided,4169,11,VBD,VBN,
loll,8370,1,VBP,
co,1866,2,NN,NNP,
realidad,7717,2,FW,NN,
romneyryan's,3691,2,
played,3164,11,VBN,VBD,
contemporary,3078,1,JJ,
#nbcpolitics,2675,16,NNS,NNP,
lighten,1823,3,VB,
trash,540,6,NN,VB,
eloquent,4724,3,JJ,
#stoptheviolencert,4194,1,
lols,9514,1,NNP,
therapy,823,1,NN,
eliminated,9793,1,VBN,
cc,5141,1,NN,
collect,5702,2,VB,
#theend,6370,1,JJ,
yaa,6461,1,NN,
destruction,5002,2,NN,
#votervirgin,2897,1,NN,
b4,3255,4,NN,RB,
routine,9722,1,JJ,
lighter,5631,1,JJR,
expects,2920,1,VBZ,
doen,8871,1,NN,
accused,4591,2,VBD,VBN,
bothersome,6668,1,JJ,
melts,9823,1,VBZ,
statistics,6467,1,NNS,
nutella,10565,1,NN,
sack,5499,3,NN,
treats,4984,5,VBZ,
betterlooking,7030,1,
growup,2269,1,NN,
ice,6068,1,NN,
icd,3006,1,NN,
cray,313,1,NN,
medalist,10655,1,NNP,
judy,5806,2,NNP,
crap,1207,18,NN,NNP,
az,8560,1,NNP,
torched,6447,1,VBN,
mcgavin,9090,1,NNP,
colpa,4294,1,FW,
lynch,7411,1,VB,
prediction,3271,3,NN,
lmaaoo,8379,1,NNP,
ar,9586,1,RB,
ax,7216,1,NN,
#thewayitshouldbe,10357,1,JJ,
promising,5100,2,JJ,
aw,4960,4,UH,NN,VBP,
referenced,6417,2,VBN,VBD,
idk,2056,10,NN,NNP,JJ,VBP,
yay,2799,5,NN,NNP,
urban,4806,2,JJ,
al,3873,8,FW,NNP,
recuperacin,8024,1,FW,
dodd,8518,2,NNP,
#nonexistent,6016,1,JJ,
color,1683,15,NN,
privilege,4523,3,NN,NNP,
idc,3191,7,NNP,NN,
sandbox,3180,1,NN,
ad,3038,3,NN,
expands,7310,1,VBZ,
badly,4939,3,RB,
yal,1414,3,NN,JJ,
spewing,9179,1,VBG,
ab,5324,2,IN,VB,
atheists,5204,2,NNS,
ah,5438,10,NN,RB,VB,
forget,1260,16,VB,VBP,
yah,5719,3,NN,NNP,
growth,5101,7,NN,NNP,
af,760,13,NN,FW,
nt,4659,2,NN,NNS,
#amen,3966,3,NNS,JJ,
dems,692,7,NNS,
economyyyy,1810,1,NN,
supreme,5464,2,NNP,
it#debates,4147,1,
grinch,7691,7,NNP,NN,JJ,
jim's,3565,4,
infront,10414,1,NN,
door,2679,5,NN,
netanyahu,8183,1,NNP,
election#debates,10587,1,
ny,8390,2,NNP,
forgotten,3196,5,VBN,
eitherhe,1324,1,
bother,1498,4,VB,
pwning,536,1,VBG,
himis,5107,1,
dangerfield,8285,1,NNP,
oblong,10387,1,JJ,
kiddd,7398,1,NN,
#pdslive,8444,1,JJ,
om,8510,1,NN,
tuition,3352,5,NN,
#god,9094,1,NN,
ok,1078,34,VB,NNP,JJ,NN,UH,VBN,VBP,
ol,2902,7,NN,VBP,
grandmah,9165,1,
ied's,9971,1,
commercial,1731,13,JJ,NN,
oh,990,92,UH,NN,
fxck,7790,2,NNP,FW,
texts,755,2,NNS,
#shevotes,4693,5,VBZ,NNS,
windsor,7488,2,NN,
maybe,1103,34,RB,
op,9469,1,NN,
commitment,3472,5,NN,
#republicans,909,3,NNPS,NNS,
oo,1595,2,
#denverdabate,9276,1,NNP,
done,368,104,NNP,VBN,NN,VBD,
cliff,2587,2,NN,
#fuckoff,2271,1,NN,
himhe,7192,1,
questions,1068,48,NNS,NNP,NNPS,
board,2525,17,NN,NNP,
nooooooboodyyyyy,2706,1,NNP,
pursuit,2267,18,NN,
commend,8289,1,VBP,
attending,8809,1,VBG,
oz,8803,1,NNP,
#gtfoh,8836,1,NNP,
priorities,3333,1,NNS,
enhances,1431,8,VBZ,
melol,9708,1,NN,
ijs,3126,3,NN,NNS,
pg,7638,1,NN,
dont,400,87,VBP,NNP,JJ,VBZ,NN,VBD,RB,FW,VB,
fears,2038,1,NNS,
seper,10394,1,NN,
crossed,6465,1,VBD,
yikes,7134,1,NNS,
#jokes,8567,1,NNP,
comment,2728,10,NN,
small,3072,12,JJ,
wisely,6632,1,RB,
fastest,10485,1,JJS,
plant,2134,2,NN,
lo,2740,2,NN,NNP,
plans,643,128,NNS,VBZ,NNP,
settling,7094,1,VBG,
spouted,7059,1,VBD,
yeaaaahhhhh,7596,1,NN,
specifics,153,27,NNS,NNPS,NN,
crew,7443,2,NN,
tlkin,6190,1,VBD,
strait,5114,1,NN,
fairness,1116,2,NN,
aside,1339,10,RB,
detector,6255,1,NN,
researching,6146,2,VBG,
planall,7246,1,
ma,323,19,NNP,FW,NN,
shipped,8942,1,VBN,
disinterested,8256,1,JJ,
unbelievable,5299,2,JJ,
rebate,6239,3,VB,NN,
mf,1485,6,NN,
goodrephrase,8449,1,
#newsroom,5696,1,NN,
situation,3177,6,NN,
mi,4513,1,NNP,
#staystrong,9178,1,VBG,
disagreeing,316,1,VBG,
dope,2792,2,NN,
mo,1641,2,NNP,
oorp,4116,2,NNP,
mr,939,95,NNP,NN,
mt,1467,12,NN,NNP,JJ,
ms,2101,4,FW,
vague,2385,12,JJ,
extension,10709,1,NN,
backdoor,9168,1,JJ,
na,3216,5,NN,TO,
teaching,3912,3,VBG,NN,
plane,10171,1,NN,
halfsmile,10493,1,
nd,568,15,NN,RB,
route,9739,1,NN,
governmentlook,9192,1,
accross,5019,1,IN,
nobdy,6388,1,JJ,
nonsmall,9969,1,
creo,2730,2,NNP,
nj,6389,2,NNP,
puff,10631,1,NN,
sovereignmajority,10198,1,
imo,3741,1,NN,NNP,
reveal,6776,3,VB,
#freejimlehrer,8383,1,NNP,
jw,1955,1,NNP,
technology,8347,1,NN,
governmentobama,10338,1,NN,
jr,5768,1,
#sorrymitt,6748,1,NN,
imp,2741,1,NN,
#andersoncooperanyone,9448,1,VBP,
negatives,8260,4,NNS,
cousin,10170,1,NN,
jm,7110,1,NN,
bracket,9143,2,NN,
chinese,8640,2,JJ,
love,280,185,VBP,NN,NNP,VB,FW,
lifeline,4765,1,NN,
ind,8956,1,NN,
ke,10674,1,NN,
raped,5893,2,VBN,
trail,8676,1,NN,
#truthhurts,2380,1,NNS,
train,6656,3,NN,
conservatives,3578,4,NNS,
cesar,9655,1,NNP,
arguement,8098,1,NN,
#bestrong,9560,1,NN,
everywhere,8311,1,RB,
combining,10036,1,VBG,
stature,5522,1,NN,
lots,4221,10,NNS,
side's,10217,1,
glance,6362,1,NN,
ins,2371,4,NNS,
ko,7830,1,NN,
belang,8143,1,NN,
mcconnell,5604,2,NNP,
omega,3670,1,NNP,
con's,4673,1,
kn,9162,1,NN,
li,3194,1,VB,
challenged,4275,2,VBN,
loud,1149,9,JJ,RB,
lk,2865,1,NN,
le,1973,5,DT,
homework,293,61,NN,
la,54,12,NNP,FW,
lb,8045,1,NN,
challenger,2437,6,NNP,NN,
obamacare's,10425,1,
hr,2693,2,NN,
smirks,7178,2,VBZ,NNS,
hs,3857,1,NNS,
hjem,8508,1,NN,
parents,913,13,NNS,
hq,4663,1,NNP,
lost,436,37,VBN,VBD,
loss,9325,1,NN,
2tie,10327,1,RB,
hw,10714,1,NNP,
#flatline,786,1,JJ,
ht,6871,1,NN,
wernt,5544,1,JJ,
referral,5342,1,NN,
dome,9417,1,NN,
#tldr,6625,1,VBP,
#realtalk,8866,1,NN,
hi,4250,4,UH,
drift,3909,1,NN,
touts,3372,2,VBZ,
douchebagery,8661,1,
directtocamera,1441,1,
id,4826,6,VBD,NN,NNP,
shitton,386,1,NN,
pompos,6787,1,NNS,
#homerun,2923,1,NN,
ain't,967,64,
ig,6501,1,NNP,
subsidiesand,5056,1,NN,
cooperation,5564,1,NN,
#moniqueformoderator,6109,1,NN,
smirky,7063,1,JJ,
pakai,7477,1,NN,
ikr,6686,1,NN,
#prettypowerful,4197,1,JJ,
agenda,4761,3,NN,
#mittromney,600,59,NN,NNP,JJ,VB,
doll,77,2,NN,
ill,2677,14,NNP,RB,JJ,
iv,10421,1,CD,
ii,7103,2,LS,CD,
#why,6539,1,VBP,
quoted,5647,2,VBD,
smash,2942,2,NN,VB,
ik,2716,2,NN,
eschools,7501,1,NNP,
weakest,5408,1,JJS,
il,4286,1,NN,
#gop,1242,28,NN,JJ,NNP,
rapid,3289,2,JJ,
know,236,328,VBP,VB,NNP,NN,
io,4290,1,NN,
knot,3644,4,NN,
#robot,1530,1,JJ,
insomnia,10354,1,NN,
lose,1760,23,VB,VBP,
ima,2817,16,NNP,NN,FW,VBP,
#obama2k12,6859,1,
twenty,7771,2,CD,
quotes,4460,5,NNS,VBZ,
fixes,2751,1,VBZ,
blue,865,27,NNP,JJ,NN,
dega,7465,1,NNP,
hostile,5683,1,JJ,
iz,10295,1,NN,
ily,7534,1,RB,
genderparty,945,1,
smart,1550,30,NNP,JJ,
premiums,3906,3,NNS,
whoopty,10678,1,NN,
greater,6728,3,JJR,
mofos,2770,1,NNS,
knew,615,16,VBD,
ostrander,5231,1,NNP,
lmaooo,2775,8,VBP,NNP,NN,
winner,2793,11,NN,
haha#debate,7752,1,
ready,777,26,JJ,
spot,1985,10,NN,VB,
encouraging,7081,1,JJ,
c'mon,1822,11,VB,NNP,NNS,
ww,8107,1,NNP,
clint,9920,2,NNP,
cayman,271,6,NNP,
dntt,3444,1,NN,
forgot,1947,6,VBD,
virginia,9537,1,NNP,
place,96,44,NN,VB,
serious,1044,12,JJ,NNP,
#confused,2154,3,VBN,VBD,JJ,
slack,8391,1,VBP,
xd,3801,3,NNP,NN,
wh,7963,2,NN,
presidentyall,9427,1,
snitched,6158,1,VBD,
isnt,2533,6,VBD,NN,
contractsproperty,4100,1,
papa,4574,1,FW,
wo,6034,4,MD,VBD,
youmitt,3277,1,
loan,6420,1,NN,
wt,8340,1,
devo,4288,1,JJ,
#greatmovieideas,9512,1,NNS,
Term,Term-id,Term-frequency,
cookie,462,10,NNP,JJ,NN,
pure,3689,3,JJ,
indulgent,5361,1,JJ,
vz,10508,1,NNP,
habeas,8175,3,NNS,NNP,
hot,4726,8,JJ,
#dosomeresearch,4134,1,VBP,
load,8601,1,NN,
wa,7816,2,
hoo,1892,1,NN,
hop,6879,1,NN,
abandoned,10466,1,VBN,
etch,1418,1,VB,
climb,1896,2,VB,NN,
fuckin,2862,14,VBG,NN,JJ,NNP,
wasteful,6271,1,JJ,
give,309,117,VB,VBP,
theaters,4792,1,NNS,
frusterated,6947,1,JJ,
brought,609,36,VBN,VBD,JJ,
vs,1656,38,CC,
eats,4785,3,VBZ,
punk,4457,3,NN,
#immigration,2042,1,NN,
vp,8193,2,NN,
hoe,2118,8,NN,VB,VBP,
opportunityit,6361,1,
governor's,10247,1,
executed,8266,1,VBN,
critical,9837,1,JJ,
speakm,10448,1,
easy,3679,12,JJ,
failuresget,367,1,NNP,
speakn,10509,1,NNP,
etbu,9688,1,FW,
ve,58,1,FW,
vc,1941,1,NNP,
downgrade,3731,1,NN,
#newpresident,2055,1,JJ,
entitlement,8361,1,NN,
scratch,801,4,VB,NN,
entitled,5185,10,VBN,
uk,7776,2,NNP,
outward,1164,1,JJ,
#cowantstoknow,866,1,NNP,
trips,5875,3,NNS,
previous,4172,6,JJ,
park,3394,4,NN,NNP,
estamos,8029,1,FW,
uh,1245,33,UH,VBP,NNP,NN,RB,
electing,4423,3,VBG,
ur,3063,25,NN,NNP,VB,
foxnews,6959,1,NNP,
us,517,231,NNP,PRP,
front,1404,16,NN,JJ,
speaks,2322,33,VBZ,
#twitternewschat,9305,1,NNP,
um,2093,28,RB,NN,VBP,NNP,
un,120,5,NN,NNP,
weeks,5367,4,NNS,
trailthat,2995,1,
yall,876,31,NN,NNP,JJ,RB,
para,2103,5,NN,FW,NNP,
field,1130,7,NN,NNP,
ty,6035,2,NN,
enterprises,4804,1,NNS,
tx,9766,1,NNP,
#ohwell,8463,1,NN,
orphan,8842,1,JJ,
strutting,10658,1,VBG,
lmaort,5218,1,
nigga,98,107,NN,NNP,JJ,FW,VBP,VBZ,
pistol,3185,1,NN,
modeling,7782,1,NN,
tv,625,32,NN,NNP,
#wontbepretty,4941,1,JJ,
hmm,4411,6,NNP,NN,
marionettes,9923,1,NNS,
impressive,4135,4,JJ,NNP,
ya'll,928,7,
part,1434,36,NN,
deported,2070,2,VBN,
incumbent,2535,2,JJ,
pwned,5919,1,VBN,
#essencedebate,3676,5,NN,NNP,
happens,425,7,VBZ,
#rambling,7269,1,VBG,
responds,4276,2,VBZ,
tl,1545,33,NN,
arsenal,6919,2,NN,
huh,4370,5,NNP,RB,VBP,
pull,3106,16,VB,VBP,
presidentso,8933,1,
tp,8593,1,NN,
disappearing,7153,1,VBG,
tf,2969,17,VBD,NN,VBP,NNP,RB,
unarmed,9776,1,JJ,
round,2590,9,NNP,NN,
te,8870,2,NN,
td,1401,1,NN,
hub,7433,1,NN,
recliner,6423,1,NN,
poorly,7539,1,RB,
bathroom,9497,1,NN,
ti,1686,1,NNP,
sorority,9155,1,NN,
amount,5088,6,NN,
#romneyforpresident,10114,1,JJ,
conservative,1280,5,JJ,
icky,5427,1,NNPS,
su,60,4,FW,
ss,6359,1,NN,
st,3910,5,NNP,JJ,
dept,2606,2,NNP,
welcome,3531,5,VB,JJ,
votante,926,1,FW,
reallyyyy,4103,1,JJ,
barack's,3814,1,
text,7843,1,NN,
mismanaged,8434,2,VBN,
#isupport,7919,1,NNP,
narrator,7021,1,NN,
mf'syeah,5545,1,
impression,7773,2,NN,
mexico,10097,1,NNP,
sc,2619,1,NN,
#obvious,5415,1,JJ,
burying,3381,2,VBG,NNP,
se,57,4,NN,FW,
providing,9109,3,VBG,
sh,1148,3,NN,JJ,
layoffs,6825,4,NNS,
later#debates,9941,1,
hablando,6698,1,FW,
reduce,7637,1,VB,
si,2099,1,NNP,
input,9940,1,NN,
jameson,5587,1,NNP,
counting,484,4,VBG,NN,
sb,2820,1,
rr,2283,2,
pals,8378,1,NNS,
weeds,746,1,NNS,
#ohio,5301,1,NN,
something's,6121,1,
natural,1845,1,JJ,
sprinting,393,1,VBG,
fucked,1958,27,VBD,NNP,VBN,JJ,
birthday,6273,4,NN,
#rats,7416,1,NNS,
acknowledge,5562,6,VBP,VB,
ro,8318,1,NN,
rn,5313,1,NN,
#presidentalpimpslapand,9278,1,
trade,3981,3,VBP,VB,NN,
donoharm,7071,1,
cites,9525,1,VBZ,
strings,7500,1,NNS,
re,1051,6,NNP,NN,RB,
aversion,822,1,NN,
lento,6695,2,FW,
appears,3920,6,VBZ,
liberty,834,28,NNP,NN,
reach,5093,2,VB,
competing,4323,3,VBG,
wastin,9429,1,NN,
deny,454,10,VB,VBP,NN,
motherfuckin,2439,1,NNP,
cited,2560,3,VBN,VBD,
apathetic,7062,1,JJ,
implement,2198,4,VBP,VB,
qu,7727,1,FW,
bunch,3809,8,NN,
perspiration,8154,1,NNP,
mcjob,9797,1,NN,
plain,3192,4,RB,JJ,NNP,
react,4831,1,VB,
consult,5915,2,VB,
s3,2684,1,NN,
patientcentered,8255,1,
ladder,9037,2,NN,
smirkin,8852,1,VBG,
opps,1774,1,NNS,
#mmfa,8440,1,NN,
track,4366,4,NN,
pathos,8313,1,NN,
qb,4429,1,NN,
vocalizing,4332,1,VBG,
#rockthevote,6446,1,NN,
148x,7289,1,NN,
fucker,3142,1,NN,
knocking,3092,1,VBG,
#benghazigate,1913,2,NN,
school,191,43,NNP,NN,
sweetest,8831,1,JJS,
provided,10572,1,VBD,
slacking,3424,2,NN,VBG,
tracy,1482,1,NNP,
#chavezcaradepapa,4577,1,NN,
pr,7777,1,NN,
ps,1598,2,NNS,
wanders,4970,1,VBZ,
wesee,2504,1,
wrapped,9822,1,VBN,
test,5106,9,NN,NNP,
sucking,6078,1,VBG,
#norespect,4675,3,NN,JJ,
energetic,6593,3,JJ,
#ffffuuuu,5478,1,NN,
lante,8028,1,FW,
sarcastic,10077,1,JJ,
addressed,4692,2,VBN,
whether,2550,9,IN,
course,404,18,NN,NNP,
open,1053,24,NNP,VB,JJ,RP,
resurrections,10592,1,NNS,
refuses,1234,6,VBZ,
colorcome,1449,1,
page,9152,1,NN,
essay,1970,2,NN,
refused,1567,4,VBD,
ignoring,1780,5,VBG,
